"listing_id","bedrooms","bathrooms","price","created_month","weekend","interest_level","interest_level_num"
6836780,0,1,2249,"04",FALSE,"medium",2
6885448,1,1,2395,"04",TRUE,"low",1
6923001,3,1,5695,"04",FALSE,"medium",2
6812993,1,1,1750,"04",TRUE,"medium",2
6886546,2,1,2595,"04",TRUE,"low",1
6889156,0,1,2650,"04",FALSE,"low",1
6831033,0,1,1100,"04",FALSE,"high",3
6938956,1,2,4850,"04",FALSE,"low",1
6839650,3,1,3900,"04",FALSE,"medium",2
6812976,3,1,2850,"04",TRUE,"low",1
6818690,2,1,2300,"04",TRUE,"medium",2
6931234,1,1,3607,"04",FALSE,"low",1
6860517,2,1,3400,"04",FALSE,"medium",2
6926647,1,1,4900,"04",FALSE,"low",1
6847402,1,1,2890,"04",TRUE,"medium",2
6838400,3,1,2195,"04",FALSE,"low",1
6916177,3,3,11550,"04",TRUE,"low",1
6884151,2,1,1048,"04",TRUE,"low",1
6820390,3,2,6500,"04",FALSE,"medium",2
6947679,1,1,2900,"04",TRUE,"low",1
6891488,2,1,2200,"04",FALSE,"low",1
6865950,3,2,4800,"04",FALSE,"low",1
6818341,4,1,6200,"04",TRUE,"low",1
6937802,1,1,3650,"04",FALSE,"low",1
6869566,0,1,2395,"04",FALSE,"low",1
6916355,0,1,2595,"04",TRUE,"low",1
6915715,3,2,5675,"04",TRUE,"low",1
6895147,3,3,13900,"04",FALSE,"low",1
6851519,0,1,4000,"04",TRUE,"low",1
6903903,1,1,3500,"04",FALSE,"low",1
6821272,4,2,5400,"04",FALSE,"medium",2
6846201,1,1,4500,"04",TRUE,"low",1
6848989,2,1,4337,"04",TRUE,"low",1
6923091,1,1,2100,"04",FALSE,"low",1
6881784,1,1,5500,"04",TRUE,"low",1
6857442,1,1,2495,"04",FALSE,"low",1
6827153,0,1,2800,"04",FALSE,"high",3
6937866,1,1,3483,"04",FALSE,"low",1
6832159,1,1,2750,"04",FALSE,"low",1
6899046,2,1,4300,"04",FALSE,"low",1
6893912,1,1,3195,"04",FALSE,"low",1
6935343,1,1,4950,"04",FALSE,"low",1
6924497,0,1,2750,"04",FALSE,"low",1
6837465,1,1,4595,"04",FALSE,"low",1
6832178,2,2,4770,"04",FALSE,"low",1
6893492,0,1,2099,"04",FALSE,"low",1
6923621,1,1,1500,"04",FALSE,"high",3
6837712,1,1,2495,"04",FALSE,"low",1
6893048,2,1,3400,"04",FALSE,"low",1
6907377,2,1,3400,"04",FALSE,"low",1
6860654,1,1,3100,"04",FALSE,"medium",2
6942966,2,2,5770,"04",FALSE,"low",1
6942347,1,1,3795,"04",FALSE,"low",1
6812142,2,1,2450,"04",TRUE,"low",1
6912431,2,1,2100,"04",FALSE,"medium",2
6944137,0,1,3050,"04",TRUE,"low",1
6893928,0,1,2695,"04",FALSE,"low",1
6894356,3,1,4921,"04",FALSE,"medium",2
6920138,1,1,2800,"04",TRUE,"low",1
6816797,0,1,3150,"04",TRUE,"low",1
6814043,1,1,3399,"04",TRUE,"low",1
6836720,0,1,2600,"04",FALSE,"low",1
6866679,1,1,4650,"04",FALSE,"low",1
6898056,1,1,3050,"04",FALSE,"low",1
6944461,0,1,2450,"04",TRUE,"low",1
6839165,1,1,3300,"04",FALSE,"medium",2
6877979,2,1,2900,"04",FALSE,"low",1
6846093,1,1,2875,"04",TRUE,"low",1
6897592,3,2,3830,"04",FALSE,"low",1
6932721,2,1,3000,"04",FALSE,"low",1
7414316,0,1,3450,"04",FALSE,"low",1
6831274,4,2,5950,"04",FALSE,"medium",2
6814969,3,2,2950,"04",TRUE,"medium",2
6919430,1,1,3550,"04",TRUE,"low",1
6924807,3,2,5000,"04",FALSE,"medium",2
6936944,1,1,2400,"04",FALSE,"low",1
6992021,2,1,4495,"04",TRUE,"low",1
6885719,2,2,4500,"04",TRUE,"low",1
6945818,0,0,5325,"04",TRUE,"low",1
6883222,4,1,5400,"04",TRUE,"high",3
6876411,0,1,2300,"04",FALSE,"low",1
6844465,1,2,3700,"04",FALSE,"low",1
6847999,1,1,1695,"04",TRUE,"high",3
6847669,1,1,4212,"04",TRUE,"low",1
6925914,1,1,3895,"04",FALSE,"low",1
6895711,1,1,2295,"04",FALSE,"medium",2
6826574,2,1,2760,"04",FALSE,"low",1
6864961,4,1,5900,"04",FALSE,"low",1
6939164,3,2,4800,"04",FALSE,"low",1
6851938,1,1,4595,"04",TRUE,"low",1
7272934,2,1,5600,"04",TRUE,"low",1
6826877,1,1,4500,"04",FALSE,"low",1
6817810,1,1,3175,"04",TRUE,"low",1
6858525,0,1,2200,"04",FALSE,"medium",2
6872390,2,1,2600,"04",FALSE,"low",1
6866417,2,2,6307,"04",FALSE,"low",1
6838213,1,1,3171,"04",FALSE,"low",1
6882874,1,1,4350,"04",TRUE,"low",1
6860693,2,2,4175,"04",FALSE,"low",1
6828902,1,1,3650,"04",FALSE,"low",1
6824193,3,1,5095,"04",FALSE,"low",1
6946055,0,1,1895,"04",TRUE,"low",1
6940508,3,1,4500,"04",FALSE,"low",1
6926702,2,2,7000,"04",FALSE,"medium",2
6840567,2,2,6182,"04",FALSE,"low",1
6864274,1,1,5895,"04",FALSE,"low",1
6890049,0,1,2195,"04",FALSE,"low",1
6905864,1,1,2850,"04",FALSE,"medium",2
6930210,1,1,2350,"04",FALSE,"low",1
6855167,3,2,5866,"04",FALSE,"medium",2
6920578,1,1,4495,"04",TRUE,"low",1
6815426,1,1,2895,"04",TRUE,"low",1
6868155,2,2,6200,"04",FALSE,"low",1
6849681,1,1,2295,"04",TRUE,"low",1
6828440,0,1,1795,"04",FALSE,"medium",2
6918838,2,1,2780,"04",TRUE,"high",3
6845081,2,1,3200,"04",FALSE,"low",1
6905597,2,1,3000,"04",FALSE,"low",1
6883801,3,1,5250,"04",TRUE,"low",1
6844684,2,1,2700,"04",FALSE,"low",1
6947800,2,1,3190,"04",TRUE,"low",1
6926672,2,1,2400,"04",FALSE,"low",1
6885325,3,1,2250,"04",TRUE,"low",1
6874240,0,1,1650,"04",FALSE,"high",3
6909306,0,1,2900,"04",FALSE,"low",1
6832465,1,1,1875,"04",FALSE,"high",3
6843884,2,1,4500,"04",FALSE,"low",1
6920595,2,1,2850,"04",TRUE,"medium",2
6918725,1,1,4595,"04",TRUE,"low",1
6940734,2,1,3200,"04",FALSE,"medium",2
6833843,2,2,6545,"04",FALSE,"low",1
6931394,2,1,3750,"04",FALSE,"low",1
6900120,1,1,2600,"04",FALSE,"low",1
6894154,2,1,3090,"04",FALSE,"medium",2
6915499,0,1,2125,"04",TRUE,"low",1
6852462,2,2,3700,"04",TRUE,"medium",2
6933275,1,1,2650,"04",FALSE,"medium",2
6913393,1,1,2700,"04",FALSE,"medium",2
6821630,1,1,1550,"04",FALSE,"low",1
6825146,4,1,5300,"04",FALSE,"medium",2
6875602,0,1,2700,"04",FALSE,"low",1
6866278,2,2.5,5595,"04",FALSE,"low",1
6832712,4,2,4000,"04",FALSE,"high",3
6878838,0,1,1950,"04",FALSE,"low",1
6815342,0,1,3095,"04",TRUE,"low",1
6845353,2,1,3290,"04",FALSE,"low",1
6919741,2,2,3350,"04",TRUE,"low",1
6911592,5,2,4000,"04",FALSE,"low",1
6851121,0,1,2750,"04",TRUE,"low",1
6930752,1,1,2933,"04",FALSE,"low",1
6944546,0,1,1400,"04",TRUE,"low",1
6814619,2,1,2250,"04",TRUE,"medium",2
6905818,0,1,2700,"04",FALSE,"low",1
6927617,1,1,3727,"04",FALSE,"low",1
6913599,2,1,2700,"04",FALSE,"medium",2
6935992,2,2,8295,"04",FALSE,"low",1
6940575,0,1,3250,"04",FALSE,"low",1
6920623,3,1.5,2900,"04",TRUE,"low",1
6911853,3,1,3600,"04",FALSE,"high",3
6923146,0,1,3300,"04",FALSE,"low",1
6834555,3,1,3100,"04",FALSE,"high",3
6927346,3,1,5200,"04",FALSE,"medium",2
6822858,3,1,4000,"04",FALSE,"medium",2
6824445,1,1,2970,"04",FALSE,"medium",2
6851163,0,1,2625,"04",TRUE,"low",1
6862374,1,1,2400,"04",FALSE,"high",3
6814855,2,1,2150,"04",TRUE,"medium",2
6840082,0,1,2500,"04",FALSE,"low",1
6894175,0,1,2563,"04",FALSE,"low",1
6863313,0,1,2300,"04",FALSE,"low",1
6823247,1,1,3395,"04",FALSE,"low",1
6822247,3,1,2400,"04",FALSE,"low",1
6878109,3,2,2995,"04",FALSE,"low",1
6935139,1,1,3565,"04",FALSE,"low",1
6884283,0,1,2550,"04",TRUE,"low",1
6934542,1,1,2500,"04",FALSE,"low",1
6842732,1,1,2995,"04",FALSE,"medium",2
6884262,2,1,2500,"04",TRUE,"medium",2
6867824,3,3,14000,"04",FALSE,"low",1
6912368,1,1,2350,"04",FALSE,"low",1
6878898,0,1,2650,"04",FALSE,"medium",2
6834113,2,1,3295,"04",FALSE,"low",1
6892809,1,1,4450,"04",FALSE,"low",1
6924689,3,2,5250,"04",FALSE,"medium",2
6941343,4,2,4000,"04",FALSE,"low",1
6846318,1,1,3495,"04",TRUE,"low",1
6818343,1,1,2550,"04",TRUE,"low",1
6819495,0,1,2350,"04",TRUE,"low",1
6905126,2,1,3675,"04",FALSE,"low",1
6854463,2,2,6500,"04",FALSE,"low",1
6827936,2,1,3750,"04",FALSE,"low",1
6889483,2,1,3330,"04",FALSE,"low",1
6944851,3,1,4795,"04",TRUE,"low",1
6941699,1,1,3280,"04",FALSE,"low",1
6819626,0,1,3100,"04",TRUE,"low",1
6865254,3,1,3068,"04",FALSE,"low",1
6878547,1,1,2575,"04",FALSE,"low",1
6918192,1,1,2676,"04",TRUE,"low",1
6888647,1,1,4970,"04",FALSE,"low",1
6823279,0,1,1950,"04",FALSE,"high",3
6838895,0,1,2750,"04",FALSE,"low",1
6837239,5,2,6000,"04",FALSE,"low",1
6884085,2,2,9500,"04",TRUE,"low",1
6885707,2,2,7000,"04",TRUE,"low",1
6819062,0,1,1850,"04",TRUE,"medium",2
6864225,3,1,3450,"04",FALSE,"medium",2
6901051,0,1,3450,"04",FALSE,"medium",2
6947725,2,1,3500,"04",TRUE,"low",1
6857092,4,4,24000,"04",FALSE,"low",1
6882770,4,2,4600,"04",TRUE,"high",3
6829534,3,3,7200,"04",FALSE,"low",1
6920278,0,1,2400,"04",TRUE,"low",1
6907718,3,1,3500,"04",FALSE,"low",1
6828903,4,2,5750,"04",FALSE,"low",1
6902234,1,1,1995,"04",FALSE,"low",1
6919382,0,1,3300,"04",TRUE,"low",1
6933509,1,1,1750,"04",FALSE,"low",1
6888170,0,1,2550,"04",TRUE,"low",1
6861314,0,1,2516,"04",FALSE,"low",1
6870182,2,1,10770,"04",FALSE,"low",1
6917212,0,1,2595,"04",TRUE,"low",1
6912193,2,1,1775,"04",FALSE,"high",3
6880242,2,1,1950,"04",FALSE,"medium",2
6889599,2,1,5133,"04",FALSE,"low",1
6901617,2,1,3500,"04",FALSE,"high",3
6887728,1,1,3795,"04",TRUE,"low",1
6918471,1,1,4500,"04",TRUE,"low",1
6873007,0,1,2200,"04",FALSE,"medium",2
6847859,0,1,1950,"04",TRUE,"low",1
6881642,2,1,3500,"04",TRUE,"medium",2
6835599,0,1,2350,"04",FALSE,"low",1
6866369,4,1,6295,"04",FALSE,"low",1
6835470,0,1,2395,"04",FALSE,"medium",2
6820868,2,1,3900,"04",FALSE,"low",1
6904547,2,1.5,4850,"04",FALSE,"low",1
6913094,1,1,3475,"04",FALSE,"low",1
6916152,2,1,2000,"04",TRUE,"low",1
6884869,2,1,3450,"04",TRUE,"medium",2
6901631,1,1,3195,"04",FALSE,"low",1
6847955,2,2,5200,"04",TRUE,"medium",2
6912573,2,1,3400,"04",FALSE,"low",1
6824219,0,1,3095,"04",FALSE,"medium",2
6850268,1,1,3200,"04",TRUE,"low",1
6833417,5,4,14500,"04",FALSE,"low",1
6852537,2,1,2750,"04",TRUE,"low",1
6851628,2,2,6930,"04",TRUE,"low",1
6894389,2,2,4595,"04",FALSE,"low",1
6929145,2,1,5499,"04",FALSE,"low",1
6837035,2,1,2895,"04",FALSE,"high",3
6902658,4,2,6195,"04",FALSE,"low",1
6921386,2,2,3850,"04",FALSE,"low",1
6826122,3,1,3500,"04",FALSE,"medium",2
6818670,1,1,3400,"04",TRUE,"low",1
6880443,1,1,1995,"04",FALSE,"medium",2
6905841,2,2,6800,"04",FALSE,"low",1
6948112,1,1,2885,"04",TRUE,"medium",2
6819823,1,1,1450,"04",FALSE,"low",1
6911745,4,3,8495,"04",FALSE,"low",1
7202157,1,1,1750,"04",FALSE,"low",1
6910681,3,1,6000,"04",FALSE,"low",1
6925625,0,1,4900,"04",FALSE,"low",1
6907977,3,2,4000,"04",FALSE,"medium",2
7127423,2,1,2775,"04",TRUE,"low",1
6823432,1,1,2695,"04",FALSE,"low",1
6820318,2,1,1800,"04",FALSE,"medium",2
6904360,1,1,2850,"04",FALSE,"low",1
6901276,2,2,4244,"04",FALSE,"medium",2
6944467,2,1,5200,"04",TRUE,"low",1
6831668,1,1,1725,"04",FALSE,"low",1
6846285,2,1,3695,"04",TRUE,"low",1
6860724,2,1,3275,"04",FALSE,"medium",2
6829042,3,1,4395,"04",FALSE,"low",1
6934246,3,1,5595,"04",FALSE,"low",1
6906913,1,1,3972,"04",FALSE,"low",1
6899619,1,1,3395,"04",FALSE,"medium",2
6912523,3,1,3495,"04",FALSE,"low",1
6923252,0,1,3158,"04",FALSE,"low",1
6944254,0,1,3325,"04",TRUE,"low",1
6846587,1,1,4995,"04",TRUE,"low",1
6889275,1,1,1800,"04",FALSE,"low",1
6886314,0,1,2550,"04",TRUE,"low",1
6891020,3,1,4013,"04",FALSE,"low",1
6940556,0,1,1895,"04",FALSE,"medium",2
6866333,0,1,3350,"04",FALSE,"low",1
6896383,3,2,5000,"04",FALSE,"low",1
6818186,1,1,6165,"04",TRUE,"medium",2
6903099,0,1,2725,"04",FALSE,"low",1
6854688,3,2,3995,"04",FALSE,"medium",2
6819051,1,1,2600,"04",TRUE,"low",1
6867199,3,2,4495,"04",FALSE,"high",3
6885973,1,1,2895,"04",TRUE,"medium",2
6848443,1,1,2800,"04",TRUE,"low",1
6822795,2,1,2300,"04",FALSE,"low",1
6838826,2,1,3195,"04",FALSE,"medium",2
6894206,0,1,2292,"04",FALSE,"low",1
6907593,2,2,3425,"04",FALSE,"low",1
6822377,2,1,2595,"04",FALSE,"high",3
7094077,2,1,2450,"04",TRUE,"low",1
6873341,1,2,2495,"04",FALSE,"low",1
6863873,2,1,3500,"04",FALSE,"medium",2
6852593,3,1,3700,"04",TRUE,"low",1
6837633,2,1,2700,"04",FALSE,"low",1
6831915,1,1,3900,"04",FALSE,"low",1
6931243,2,1,4265,"04",FALSE,"low",1
6871005,3,1,6500,"04",FALSE,"low",1
6934687,2,1,2650,"04",FALSE,"medium",2
6856444,1,1,1450,"04",FALSE,"high",3
6880883,2,1,2150,"04",TRUE,"low",1
6946101,2,1,3195,"04",TRUE,"low",1
6848562,1,1,3375,"04",TRUE,"low",1
6863993,2,2,6750,"04",FALSE,"low",1
6870026,1,1,3700,"04",FALSE,"low",1
6872529,2,1,3200,"04",FALSE,"low",1
6919730,1,1,3800,"04",TRUE,"low",1
6913290,0,1,3000,"04",FALSE,"medium",2
6850174,1,1,2500,"04",TRUE,"medium",2
6944149,2,1,2500,"04",TRUE,"low",1
6847528,1,1,2495,"04",TRUE,"medium",2
6818862,1,1.5,5500,"04",TRUE,"low",1
6842426,0,1,2100,"04",FALSE,"low",1
6910964,0,1,3365,"04",FALSE,"low",1
7254141,0,1,2960,"04",FALSE,"low",1
6852987,1,1,3695,"04",TRUE,"low",1
6907507,0,1,3157,"04",FALSE,"low",1
6896657,3,3,8000,"04",FALSE,"low",1
6869754,1,1,3650,"04",FALSE,"low",1
6819147,1,1,1700,"04",TRUE,"medium",2
6877868,2,1,2400,"04",FALSE,"medium",2
6813451,3,1,3400,"04",TRUE,"medium",2
6844130,2,1,2625,"04",FALSE,"high",3
6873720,1,1,5500,"04",FALSE,"low",1
6887271,1,1,3395,"04",TRUE,"low",1
6854715,1,1,1550,"04",FALSE,"medium",2
6847774,2,1,3150,"04",TRUE,"low",1
6935239,1,1,6500,"04",FALSE,"low",1
6828167,1,1,3395,"04",FALSE,"low",1
6888208,1,1,4485,"04",TRUE,"low",1
6836958,2,1,2000,"04",FALSE,"medium",2
6830582,2,1,3795,"04",FALSE,"low",1
6872215,1,1,3495,"04",FALSE,"low",1
6899727,2,1,1550,"04",FALSE,"low",1
6816000,4,2,3700,"04",TRUE,"low",1
6932880,5,2,5500,"04",FALSE,"low",1
6865612,3,1,5600,"04",FALSE,"low",1
6900019,1,1,5960,"04",FALSE,"low",1
6928672,3,1,2400,"04",FALSE,"low",1
6824482,4,2,3900,"04",FALSE,"low",1
6878602,0,1,2800,"04",FALSE,"low",1
6880360,3,3,2750,"04",FALSE,"low",1
6907356,3,2,3000,"04",FALSE,"low",1
6832354,1,1,3200,"04",FALSE,"low",1
6828478,0,1,2450,"04",FALSE,"low",1
6830069,2,2,4200,"04",FALSE,"low",1
6824315,4,2,5900,"04",FALSE,"medium",2
6884044,0,1,2685,"04",TRUE,"low",1
6888650,2,2,6835,"04",FALSE,"low",1
6921428,3,3,9000,"04",FALSE,"low",1
6878251,3,2,9955,"04",FALSE,"low",1
6944956,2,2,5590,"04",TRUE,"low",1
6939071,0,1,2800,"04",FALSE,"low",1
6817117,1,1,4350,"04",TRUE,"low",1
6848775,1,1,2100,"04",TRUE,"high",3
6882429,2,1,3200,"04",TRUE,"high",3
6876397,0,1,1925,"04",FALSE,"low",1
6855207,1,1,2850,"04",FALSE,"low",1
6813690,2,1,2200,"04",TRUE,"low",1
6831870,3,1,5500,"04",FALSE,"medium",2
6892469,0,1,3200,"04",FALSE,"low",1
6926666,3,4,12000,"04",FALSE,"low",1
6937319,1,1,3860,"04",FALSE,"low",1
6929007,1,1,2550,"04",FALSE,"low",1
6865267,2,1,2695,"04",FALSE,"low",1
6859767,1,1,2500,"04",FALSE,"low",1
6817681,4,3,9000,"04",TRUE,"low",1
6839423,4,4,35000,"04",FALSE,"low",1
6905263,2,2,3599,"04",FALSE,"low",1
6877525,0,1,1799,"04",FALSE,"low",1
6831386,3,1,4000,"04",FALSE,"medium",2
6894409,3,2,5295,"04",FALSE,"low",1
6848888,2,2,4350,"04",TRUE,"low",1
6885653,0,1,3000,"04",TRUE,"low",1
6937838,2,1,5150,"04",FALSE,"low",1
6892888,2,2,4150,"04",FALSE,"medium",2
6866948,1,1,3500,"04",FALSE,"low",1
6875198,0,1,2500,"04",FALSE,"low",1
6883619,3,1,2995,"04",TRUE,"low",1
6858829,2,1,3200,"04",FALSE,"low",1
6893387,2,1,3600,"04",FALSE,"medium",2
6916799,2,1,3495,"04",TRUE,"medium",2
6931158,2,2,5130,"04",FALSE,"low",1
6894570,2,1,2850,"04",FALSE,"low",1
6829210,0,1,1850,"04",FALSE,"medium",2
6901666,2,2,11000,"04",FALSE,"low",1
6824700,2,1,3050,"04",FALSE,"low",1
6866297,2,2,6195,"04",FALSE,"low",1
6814432,1,1,2150,"04",TRUE,"low",1
6913132,1,1,2600,"04",FALSE,"high",3
6866226,2,1,3600,"04",FALSE,"medium",2
6916122,4,2,4695,"04",TRUE,"low",1
6927141,2,2,4295,"04",FALSE,"low",1
6860386,1,1,1950,"04",FALSE,"low",1
6832852,3,3,7500,"04",FALSE,"low",1
6862797,3,1,4895,"04",FALSE,"low",1
6947840,1,1,3875,"04",TRUE,"low",1
6893195,2,1,4750,"04",FALSE,"low",1
6826036,1,1,2100,"04",FALSE,"low",1
6871768,0,1,2500,"04",FALSE,"low",1
6932188,2,1,3692,"04",FALSE,"low",1
6866051,1,1,1900,"04",FALSE,"low",1
6848188,2,1,3600,"04",TRUE,"low",1
6871365,1,1,1500,"04",FALSE,"medium",2
6858145,2,1,3600,"04",FALSE,"low",1
6817026,0,1,2900,"04",TRUE,"low",1
6888639,6,5,9995,"04",FALSE,"low",1
6891257,2,1,3396,"04",FALSE,"medium",2
6862623,2,1,3295,"04",FALSE,"low",1
6848758,4,2,6850,"04",TRUE,"low",1
6895292,1,1,2250,"04",FALSE,"low",1
6885065,1,1,2450,"04",TRUE,"low",1
6862619,0,1,2650,"04",FALSE,"low",1
6863778,3,1,2100,"04",FALSE,"medium",2
6912772,1,1,3300,"04",FALSE,"low",1
6898748,1,1.5,4000,"04",FALSE,"low",1
6826043,1,1,3500,"04",FALSE,"medium",2
6918224,1,1,3500,"04",TRUE,"medium",2
6815329,2,1,2000,"04",TRUE,"high",3
6839633,2,2,10000,"04",FALSE,"low",1
6917524,1,1,2425,"04",TRUE,"low",1
6881268,2,2,5500,"04",TRUE,"low",1
6856120,0,1,1850,"04",FALSE,"low",1
6930562,2,2,4400,"04",FALSE,"low",1
6896185,3,1,3800,"04",FALSE,"low",1
6898621,3,1,4480,"04",FALSE,"medium",2
6922482,2,2,6000,"04",FALSE,"low",1
6877719,0,1,1550,"04",FALSE,"medium",2
6930756,2,2,4200,"04",FALSE,"high",3
6931135,2,1,3175,"04",FALSE,"low",1
6901269,0,1,2300,"04",FALSE,"medium",2
6897281,2,1,2525,"04",FALSE,"high",3
6928793,0,1,2025,"04",FALSE,"low",1
6867132,2,1,3600,"04",FALSE,"medium",2
6936758,1,1,2995,"04",FALSE,"low",1
6913586,0,1,2700,"04",FALSE,"medium",2
6918524,1,1,2100,"04",TRUE,"low",1
6945309,2,2,5160,"04",TRUE,"low",1
6917423,2,2,7100,"04",TRUE,"low",1
6881891,4,2,4900,"04",TRUE,"high",3
6903858,2,2,16500,"04",FALSE,"low",1
6905552,3,2,4000,"04",FALSE,"low",1
6819424,0,1,2300,"04",TRUE,"low",1
6875779,1,1,3495,"04",FALSE,"low",1
6868388,2,1,3150,"04",FALSE,"medium",2
6876207,3,2,6250,"04",FALSE,"low",1
6851945,4,2,6990,"04",TRUE,"high",3
6890839,2,1,2600,"04",FALSE,"high",3
6860053,2,2,6561,"04",FALSE,"low",1
6939061,0,1,2895,"04",FALSE,"medium",2
6901895,2,2,3995,"04",FALSE,"medium",2
6893026,2,2,5750,"04",FALSE,"low",1
6889578,3,1,4000,"04",FALSE,"low",1
6815983,0,1,3625,"04",TRUE,"low",1
6926931,3,2,5000,"04",FALSE,"medium",2
6934730,1,1,2750,"04",FALSE,"low",1
6880432,2,1,2650,"04",FALSE,"medium",2
6888968,0,1,2495,"04",FALSE,"low",1
6946052,1,1,3100,"04",TRUE,"low",1
6882426,2,2,4615,"04",TRUE,"low",1
6858709,0,1,2200,"04",FALSE,"medium",2
6945539,0,1,2500,"04",TRUE,"high",3
6933284,2,1,4000,"04",FALSE,"medium",2
6814110,0,1,2500,"04",TRUE,"medium",2
6826812,2,1,3095,"04",FALSE,"medium",2
6854676,2,1,5250,"04",FALSE,"low",1
6843488,2,1,2850,"04",FALSE,"low",1
6839523,1,1,3139,"04",FALSE,"low",1
6822253,2,2,5830,"04",FALSE,"medium",2
6945981,2,1,3600,"04",TRUE,"medium",2
6862319,3,1,3575,"04",FALSE,"high",3
6893297,1,1,5370,"04",FALSE,"low",1
6818716,1,1,2400,"04",TRUE,"medium",2
6847357,1,1,3000,"04",TRUE,"medium",2
6814219,2,1,3495,"04",TRUE,"low",1
6913251,1,1,3400,"04",FALSE,"medium",2
6891108,1,1,3750,"04",FALSE,"medium",2
6872573,2,1,2500,"04",FALSE,"medium",2
6939046,1,1,1850,"04",FALSE,"low",1
6870148,2,1,3150,"04",FALSE,"low",1
6933415,1,1,3850,"04",FALSE,"low",1
6856983,1,1,2150,"04",FALSE,"low",1
6850010,3,1,4308,"04",TRUE,"medium",2
6924797,1,1,2595,"04",FALSE,"low",1
6871565,1,1,2065,"04",FALSE,"low",1
6943048,1,1,3400,"04",FALSE,"low",1
6815368,1,1,1750,"04",TRUE,"low",1
6945597,3,2,5800,"04",TRUE,"low",1
6943773,1,1,1900,"04",FALSE,"low",1
6895727,2,1,3900,"04",FALSE,"low",1
6847614,1,1,2700,"04",TRUE,"low",1
6943916,0,1,2800,"04",FALSE,"high",3
6914111,1,1,4387,"04",TRUE,"low",1
6947684,3,1,4275,"04",TRUE,"medium",2
6837237,0,1,2825,"04",FALSE,"low",1
6853289,1,1,3095,"04",TRUE,"low",1
6862811,2,2,4500,"04",FALSE,"medium",2
6872652,0,1,1495,"04",FALSE,"medium",2
6886436,2,1,2900,"04",TRUE,"low",1
6892742,2,1,4495,"04",FALSE,"medium",2
6833334,2,1,2875,"04",FALSE,"low",1
6874896,0,1,3290,"04",FALSE,"low",1
6848367,1,1,5200,"04",TRUE,"low",1
6838065,1,1,3500,"04",FALSE,"low",1
6832074,1,1,3250,"04",FALSE,"medium",2
6871092,2,1,2400,"04",FALSE,"high",3
6874202,3,1,2200,"04",FALSE,"medium",2
6908178,0,1,2650,"04",FALSE,"low",1
6910467,1,1,3445,"04",FALSE,"low",1
6823890,2,1,2975,"04",FALSE,"low",1
6928560,1,1,2125,"04",FALSE,"low",1
6819842,0,1,2925,"04",FALSE,"low",1
6818327,0,1,2730,"04",TRUE,"low",1
6841068,1,1,2495,"04",FALSE,"low",1
6826484,0,1,2775,"04",FALSE,"medium",2
6944487,2,2,3880,"04",TRUE,"medium",2
6832181,1,1,1875,"04",FALSE,"high",3
6909977,0,1,3415,"04",FALSE,"low",1
6822362,2,1,1850,"04",FALSE,"high",3
6943402,2,2,4300,"04",FALSE,"low",1
6858129,2,1,3300,"04",FALSE,"low",1
6942272,2,2,4595,"04",FALSE,"low",1
6884946,1,1,2600,"04",TRUE,"low",1
6880385,0,1,1800,"04",FALSE,"high",3
6824730,4,2,6900,"04",FALSE,"medium",2
6826233,2,1,3130,"04",FALSE,"low",1
6840268,2,2,5450,"04",FALSE,"medium",2
6932277,3,3,10000,"04",FALSE,"low",1
6821498,1,1,2500,"04",FALSE,"low",1
6912517,2,1,2500,"04",FALSE,"low",1
6825037,1,1,3000,"04",FALSE,"medium",2
6924643,2,1,7895,"04",FALSE,"low",1
6817271,1,1,4250,"04",TRUE,"low",1
6878533,3,1,3900,"04",FALSE,"high",3
6831049,4,3,7895,"04",FALSE,"low",1
6938828,3,1,6295,"04",FALSE,"medium",2
6913110,2,1,2800,"04",FALSE,"medium",2
6879558,0,1,2680,"04",FALSE,"low",1
6918323,3,1,4350,"04",TRUE,"low",1
6885089,1,1,2300,"04",TRUE,"low",1
6913076,1,1,3000,"04",FALSE,"low",1
6836480,1,1,3400,"04",FALSE,"low",1
6825316,1,1,2789,"04",FALSE,"high",3
6924414,0,1,3995,"04",FALSE,"low",1
6829906,1,1,1850,"04",FALSE,"low",1
6837009,1,1,1850,"04",FALSE,"high",3
6870091,2,2,3600,"04",FALSE,"medium",2
6827918,1,1,2395,"04",FALSE,"low",1
6812286,2,1,2800,"04",TRUE,"low",1
6934946,0,1,2625,"04",FALSE,"low",1
6845824,3,2,6995,"04",FALSE,"low",1
6947001,1,1,2100,"04",TRUE,"low",1
6942673,2,1,3450,"04",FALSE,"low",1
6855127,0,1,2700,"04",FALSE,"low",1
6939210,1,1,10500,"04",FALSE,"low",1
6858664,1,1,1875,"04",FALSE,"high",3
6863763,1,1,1900,"04",FALSE,"medium",2
6820750,1,1,2100,"04",FALSE,"low",1
6876534,3,2,4650,"04",FALSE,"medium",2
6895757,1,1,2500,"04",FALSE,"low",1
6910437,2,1,4000,"04",FALSE,"low",1
6877749,3,1,2200,"04",FALSE,"high",3
6821231,2,1,2750,"04",FALSE,"low",1
6889735,1,1,3250,"04",FALSE,"medium",2
6877272,2,1,2850,"04",FALSE,"medium",2
6940843,2,2,4310,"04",FALSE,"low",1
6833599,1,1,2575,"04",FALSE,"low",1
6883624,0,1,2490,"04",TRUE,"low",1
6937292,1,1,3745,"04",FALSE,"low",1
