"listing_id","bedrooms","numPh","numFeat","distance_city","bathrooms","price","created_month","created_hour","weekend","interest_level","interest_level_num"
7180800,1,3,4,0.003983914,1,2200,6,3,TRUE,"high",3
7180805,0,5,2,0.117345955,1,1750,6,3,TRUE,"medium",2
7180808,1,3,0,0.069429965,1,1950,6,3,TRUE,"low",1
7180815,1,4,4,0.020233788,1,3000,6,3,TRUE,"low",1
7180816,3,3,2,0.071847575,2,4600,6,3,TRUE,"low",1
7180817,1,6,7,0.031620709,1,4300,6,3,TRUE,"low",1
7180825,1,5,11,0.00619306,1,2650,6,3,TRUE,"low",1
7180846,2,8,14,0.04456217,1,3350,6,3,TRUE,"medium",2
7180852,1,7,7,0.001740572,1,3675,6,3,TRUE,"low",1
7180856,0,8,4,0.057100686,1,2650,6,3,TRUE,"low",1
7180859,2,7,13,0.048778614,1,4350,6,3,TRUE,"low",1
7180864,2,7,15,0.078429432,2,7900,6,3,TRUE,"low",1
7180871,2,4,1,0.088915813,1,2650,6,3,TRUE,"medium",2
7180875,0,6,6,0.054946316,1,2725,6,3,TRUE,"low",1
7180885,2,7,8,0.091817842,1,3500,6,3,TRUE,"low",1
7180887,0,7,12,0.048778614,1,2500,6,3,TRUE,"medium",2
7180889,2,12,4,0.044214265,1,3700,6,3,TRUE,"low",1
7180895,4,6,15,0.089475773,2,5400,6,3,TRUE,"medium",2
7180898,1,3,4,0.003983914,1,2500,6,3,TRUE,"medium",2
7180911,1,8,5,0.080380192,1,2575,6,3,TRUE,"low",1
7180916,4,7,9,0.05696456,3,11750,6,3,TRUE,"low",1
7180930,1,4,1,0.082859436,1,2600,6,3,TRUE,"low",1
7180931,1,5,12,0.005645357,1,2895,6,3,TRUE,"low",1
7180941,1,4,1,0.094605682,1,2350,6,3,TRUE,"low",1
7180948,3,7,13,0.072902532,2,3990,6,3,TRUE,"low",1
7180949,2,20,8,0.068321542,2,9000,6,3,TRUE,"low",1
7180978,0,4,4,0.035391725,1,2595,6,3,TRUE,"medium",2
7180979,1,4,3,0.068854344,1,2350,6,3,TRUE,"low",1
7180984,1,7,13,0.091342525,1,3500,6,3,TRUE,"low",1
7180985,1,4,4,0.076636182,1,2495,6,3,TRUE,"medium",2
7180988,3,9,10,0.010155889,1,3593,6,3,TRUE,"medium",2
7181001,1,4,9,0.005283861,1,2575,6,3,TRUE,"low",1
7181004,3,8,9,0.010155889,1,4000,6,3,TRUE,"low",1
7181007,2,4,3,0.016516554,1,4350,6,3,TRUE,"low",1
7181009,0,3,7,0.049897686,1,2095,6,3,TRUE,"low",1
7181021,1,5,10,0.066342585,1,3000,6,3,TRUE,"high",3
7181039,0,2,2,0.083299394,1,1675,6,11,TRUE,"high",3
7181043,3,5,2,0.060708105,2,4600,6,12,TRUE,"low",1
7181066,3,7,8,0.033433081,1,4158,6,13,TRUE,"medium",2
7181067,0,6,4,0.007590877,1,3625,6,13,TRUE,"low",1
7181068,2,12,3,0.099021896,1,3350,6,13,TRUE,"low",1
7181072,3,8,4,0.070644638,2,3100,6,13,TRUE,"low",1
7181073,1,5,6,0.056921078,1,2099,6,13,TRUE,"high",3
7181076,3,6,10,0.138066978,1,2945,6,13,TRUE,"medium",2
7181080,1,0,0,0.110689101,1,2200,6,13,TRUE,"low",1
7181081,0,4,2,0.08632316,1,1710,6,14,TRUE,"medium",2
7181090,1,12,26,0.071154288,1,2561,6,14,TRUE,"high",3
7181091,0,8,10,0.033144647,1,2995,6,15,TRUE,"medium",2
7181122,2,2,3,0.022420643,1,3695,6,18,TRUE,"medium",2
7181123,2,14,6,0.186525215,1,1695,6,3,FALSE,"high",3
7181124,1,11,0,0.216903325,1,1400,6,18,TRUE,"low",1
7181138,4,11,4,0.058204022,1,3500,6,20,TRUE,"low",1
7181162,1,2,1,0.187258368,1,1650,6,2,TRUE,"medium",2
7181164,1,13,6,0.035564534,1,3142,6,2,TRUE,"medium",2
7181173,0,20,4,0.084235008,1,2630,6,2,TRUE,"medium",2
7181181,0,4,3,0.043930134,1,2448,6,1,FALSE,"low",1
7181183,2,9,7,0.089179201,2,5000,6,10,TRUE,"low",1
7181192,2,9,5,0.098624648,1,1400,6,12,TRUE,"high",3
7181209,3,8,8,0.045474882,2,5000,6,13,TRUE,"medium",2
7181214,2,11,2,0.030346722,1,2700,6,14,TRUE,"medium",2
7181219,1,3,4,0.020321092,1,3795,6,14,TRUE,"medium",2
7181225,3,5,5,0.009799685,1,3775,6,14,TRUE,"low",1
7181236,1,5,5,0.003710039,1,4160,6,15,TRUE,"low",1
7181239,2,5,5,0.001972149,1,8300,6,15,TRUE,"low",1
7181246,2,5,5,0.004529833,1,5195,6,15,TRUE,"low",1
7181251,2,6,5,0.004529833,1,4835,6,15,TRUE,"low",1
7181257,5,6,6,0.028950439,3,12500,6,15,TRUE,"low",1
7181269,1,5,0,0.079515228,1,2200,6,17,TRUE,"medium",2
7181274,2,4,0,0.094977227,1,3400,6,17,TRUE,"low",1
7181279,2,7,0,0.117917276,1,2666,6,17,TRUE,"low",1
7181293,1,6,2,0.08232899,1,1400,6,18,TRUE,"high",3
7181294,2,8,4,0.094298212,1,2700,6,18,TRUE,"low",1
7181313,3,9,3,0.084996433,1,2400,6,21,TRUE,"medium",2
7181314,4,10,3,0.058204022,1,3500,6,21,TRUE,"low",1
7181321,2,8,4,0.093477575,1,3400,6,21,TRUE,"low",1
7181375,2,6,0,0.088194735,1,1800,6,11,FALSE,"high",3
7181378,0,5,8,0.008936741,1,2395,6,11,FALSE,"low",1
7181383,1,5,2,0.050645317,1,2275,6,11,FALSE,"medium",2
7181385,2,8,7,0.008102181,1,3350,6,11,FALSE,"low",1
7181392,2,5,3,0.076249352,1,2550,6,11,FALSE,"low",1
7181396,2,5,3,0.076249352,1,2550,6,11,FALSE,"low",1
7181422,1,7,1,0.103457743,1,1750,6,12,FALSE,"medium",2
7181426,1,6,2,0.051878182,1,2100,6,12,FALSE,"low",1
7181431,2,12,5,0.071419255,2,2999,4,13,FALSE,"low",1
7181435,1,6,6,0.130900776,1,2050,6,12,FALSE,"medium",2
7181438,3,5,6,0.006773099,1,4400,6,12,FALSE,"low",1
7181445,1,3,2,0.189652391,1,1350,6,12,FALSE,"high",3
7181449,2,9,0,0.091102732,1,1800,6,12,FALSE,"medium",2
7181452,0,6,8,0.005919705,1,2838,6,12,FALSE,"low",1
7181458,1,7,0,0.059766398,1,1795,6,12,FALSE,"medium",2
7181466,1,7,0,0.03454354,1,2100,6,12,FALSE,"medium",2
7181479,0,1,1,0.020060095,1,2550,6,13,FALSE,"low",1
7181482,1,6,8,0.012698295,1,5700,6,13,FALSE,"low",1
7181483,1,5,14,0.034738485,1,5380,6,13,FALSE,"low",1
7181487,2,6,1,0.112706156,1,2495,6,13,FALSE,"medium",2
7181488,1,4,11,0.026179542,1,2600,6,13,FALSE,"low",1
7181491,1,6,3,0.03216372,1,2400,6,13,FALSE,"medium",2
7181503,1,5,2,0.023864148,1,2295,6,13,FALSE,"medium",2
7181539,2,8,3,0.029590581,2,3895,6,14,FALSE,"medium",2
7181556,0,4,3,0.144810675,1,1425,6,14,FALSE,"high",3
7181557,3,9,3,0.054559092,1,2750,6,14,FALSE,"low",1
7181602,0,3,0,0.075611994,1,1850,6,15,FALSE,"high",3
7181624,0,2,2,0.051997854,1,2300,6,15,FALSE,"low",1
7181632,1,5,9,0.017254975,1,3450,6,15,FALSE,"low",1
7181634,1,4,2,0.025539252,1,2700,6,15,FALSE,"low",1
7181649,4,10,7,0.080134033,1,4550,6,15,FALSE,"low",1
7181654,2,0,2,0.021082757,2,5495,6,15,FALSE,"low",1
7181656,1,8,14,0.006620693,1,4095,6,16,FALSE,"low",1
7181672,2,4,2,0.108868318,1,2350,6,16,FALSE,"low",1
7181684,2,10,5,0.095105473,1,2100,6,16,FALSE,"high",3
7181685,0,4,0,0.087844707,1,1785,6,16,FALSE,"medium",2
7181690,3,12,5,0.084993037,2,3300,6,16,FALSE,"medium",2
7181695,1,4,5,0.014615301,1,2400,6,16,FALSE,"medium",2
7181711,0,3,4,0.019636657,1,2500,6,16,FALSE,"medium",2
7181724,1,5,12,0.010383298,1,3500,6,17,FALSE,"medium",2
7181735,1,5,5,0.053190196,1,2495,6,17,FALSE,"low",1
7181744,0,5,4,0.006431806,1,3300,6,17,FALSE,"low",1
7181759,2,8,19,0.04456217,2,4375,6,17,FALSE,"low",1
7181769,3,0,3,0.037938408,2,4850,6,17,FALSE,"medium",2
7181786,1,5,9,0.059296407,1,3200,6,17,FALSE,"high",3
7181805,1,9,16,0.011854918,1,1975,6,17,FALSE,"high",3
7181811,1,8,4,0.024100562,1,3346,6,17,FALSE,"medium",2
7181828,1,8,7,0.025218931,1,3750,6,17,FALSE,"high",3
7181835,1,7,7,0.072920582,1,2723,6,17,FALSE,"medium",2
7181853,0,5,11,0.008255638,1,2875,6,17,FALSE,"medium",2
7181873,2,8,5,0.097095056,1,2295,6,17,FALSE,"high",3
7181882,2,7,18,0.053568658,1,3100,6,17,FALSE,"high",3
7181888,2,0,16,0.044368215,1,3190,6,17,FALSE,"low",1
7181896,2,2,3,0.004933098,1,3295,6,17,FALSE,"low",1
7181899,0,10,12,0.060096704,1,2410,6,17,FALSE,"low",1
7181900,2,0,6,0.04041718,1,3350,6,17,FALSE,"low",1
7181932,0,3,2,0.082114224,1,2300,6,17,FALSE,"medium",2
7181938,1,5,6,0.045068674,1,3465,6,17,FALSE,"low",1
7181956,1,10,11,0.073346913,1,2800,6,17,FALSE,"medium",2
7181959,1,3,6,0.004933098,1,3395,6,17,FALSE,"medium",2
7181960,2,0,11,0.053418844,1,2900,6,17,FALSE,"medium",2
7181962,1,10,2,0.081516438,1,1950,6,17,FALSE,"high",3
7181966,1,5,1,0.093084171,1,1395,6,17,FALSE,"high",3
7181981,2,6,4,0.018244392,1,3795,6,17,FALSE,"low",1
7181990,2,4,6,0.025113264,1,2895,6,17,FALSE,"medium",2
7181996,2,6,14,0.156230182,1,2850,6,17,FALSE,"low",1
7181997,1,12,8,0.056625918,1,3010,6,17,FALSE,"medium",2
7181999,2,5,8,0.088970947,1,3400,6,17,FALSE,"high",3
7182010,1,10,14,0.018707403,1,3910,6,17,FALSE,"low",1
7182021,1,7,5,0.048899908,1,2500,6,17,FALSE,"low",1
7182022,2,5,19,0.045091961,1,3100,6,17,FALSE,"medium",2
7182024,3,9,6,0.083602629,2,14000,6,17,FALSE,"low",1
7182025,2,5,6,0.075608281,2,5000,6,17,FALSE,"low",1
7182031,2,7,5,0.024980957,1,4495,6,17,FALSE,"low",1
7182035,1,6,5,0.101937431,1,2495,6,17,FALSE,"low",1
7182038,2,8,19,0.04456217,1,3100,6,17,FALSE,"medium",2
7182040,4,6,4,0.042720715,2,5850,6,17,FALSE,"medium",2
7182044,4,7,2,0.028607849,2,7295,6,17,FALSE,"low",1
7182046,0,3,6,0.048903445,1,2790,6,17,FALSE,"low",1
7182074,4,4,7,0.097770549,2,5000,6,17,FALSE,"low",1
7182098,0,4,1,0.084507097,1,1825,6,17,FALSE,"low",1
7182105,1,6,5,0.084636578,1,2200,6,17,FALSE,"low",1
7182117,3,8,0,0.018145608,1,5295,6,17,FALSE,"low",1
7182126,1,7,0,0.080868031,1,2495,6,17,FALSE,"low",1
7182160,1,4,0,0.028380427,1,2800,6,17,FALSE,"low",1
7182168,1,9,0,0.086507638,1,3500,6,17,FALSE,"low",1
7182174,1,5,0,0.042593382,1,2850,6,17,FALSE,"low",1
7182181,1,8,0,0.090855525,1,2150,6,17,FALSE,"low",1
7182199,2,2,0,0.088314705,1.5,2775,6,17,FALSE,"low",1
7182204,1,8,0,0.061758155,1,3595,6,17,FALSE,"low",1
7182213,2,4,0,0.058011007,1,3595,6,17,FALSE,"low",1
7182222,1,2,0,0.060542665,1,2850,6,17,FALSE,"low",1
7182225,1,4,0,0.08039201,1,2495,6,17,FALSE,"low",1
7182234,0,9,0,0.077767194,1,2250,6,17,FALSE,"low",1
7182237,1,17,0,0.001740572,1,3790,6,17,FALSE,"low",1
7182246,1,12,32,0.061719021,1,3369,6,17,FALSE,"high",3
7182252,2,6,9,0.0075255,1,3350,6,17,FALSE,"low",1
7182271,2,7,3,0.028944499,2,2950,6,17,FALSE,"medium",2
7182273,1,5,11,0.063341416,1,2950,6,17,FALSE,"medium",2
7182279,2,3,5,0.022708033,2,7800,6,17,FALSE,"low",1
7182285,3,4,10,0.010155889,1,3150,6,17,FALSE,"low",1
7182288,2,5,3,0.014806537,1,3995,6,17,FALSE,"low",1
7182294,2,5,7,0.010155889,1,3400,6,17,FALSE,"low",1
7182304,2,3,5,0.098693424,1,3200,6,17,FALSE,"low",1
7182307,3,3,6,0.019832418,1,8000,6,17,FALSE,"low",1
7182311,4,8,9,0.047525352,2,5790,6,17,FALSE,"low",1
7182313,1,3,7,0.075856456,1,2750,6,17,FALSE,"medium",2
7182315,4,7,3,0.021552372,1,5900,6,17,FALSE,"low",1
7182316,1,4,5,0.08322478,1,3995,6,17,FALSE,"low",1
7182317,1,6,4,0.075185089,1,2900,6,17,FALSE,"low",1
7182364,4,6,8,0.007682214,1,4200,6,17,FALSE,"medium",2
7182366,3,6,8,0.008810043,1,3075,6,17,FALSE,"medium",2
7182415,1,7,6,0.027113215,1,5073,6,17,FALSE,"low",1
7182429,0,0,5,0.045083518,1,2300,6,17,FALSE,"low",1
7182467,2,5,6,0.074324637,1,4195,6,17,FALSE,"low",1
7182471,1,0,2,0.107908201,1,1600,6,17,FALSE,"medium",2
7182477,2,0,7,0.029191379,2,5199,6,17,FALSE,"low",1
7182479,4,7,4,0.110993611,1,4000,6,17,FALSE,"low",1
7182480,1,8,2,0.026343846,1,2850,6,17,FALSE,"medium",2
7182492,3,6,10,0.097095056,1.5,2895,6,17,FALSE,"low",1
7182524,2,4,4,0.028607849,1,5895,6,17,FALSE,"low",1
7182551,4,8,10,0.074951436,2,5200,6,17,FALSE,"low",1
7182561,2,4,3,0.0297559,1,3799,6,17,FALSE,"low",1
7182653,3,5,5,0.024075207,1,4695,6,18,FALSE,"high",3
7182667,1,7,4,0.043361184,1,2450,6,18,FALSE,"medium",2
7182693,0,4,4,0.026069351,1,2525,6,18,FALSE,"low",1
7182694,0,13,3,0.027113215,1,3895,6,18,FALSE,"low",1
7182715,1,4,1,0.098083373,1,1800,6,18,FALSE,"medium",2
7182718,0,7,14,0.048713378,1,2700,6,18,FALSE,"medium",2
7182721,3,5,3,0.07355126,2,4500,6,18,FALSE,"low",1
7182723,0,8,19,0.004491244,1,2995,6,18,FALSE,"high",3
7182724,1,4,8,0.091434079,1,3000,6,18,FALSE,"low",1
7182747,3,13,11,0.036158396,2,4200,6,18,FALSE,"medium",2
7182777,2,4,5,0.027268402,1,3295,6,18,FALSE,"low",1
7182781,2,7,7,0.040541197,1,3800,6,18,FALSE,"low",1
7182803,3,16,14,0.089475773,2,4200,6,18,FALSE,"medium",2
7182821,1,5,4,0.042593382,1,2900,6,18,FALSE,"low",1
7182895,1,10,6,0.040687508,1,4395,6,18,FALSE,"low",1
7182906,1,0,8,0.035237382,1,3800,6,18,FALSE,"low",1
7182953,2,8,2,0.02316329,1,3495,6,18,FALSE,"low",1
7182954,2,8,5,0.153363101,1,2250,6,18,FALSE,"medium",2
7182995,0,6,4,0.062667101,1,2260,6,18,FALSE,"low",1
7182997,2,5,5,0.096960461,1,3100,6,18,FALSE,"low",1
7183034,2,4,5,0.057973907,2,3800,6,18,FALSE,"low",1
7183085,3,11,2,0.045083518,1,3795,6,18,FALSE,"low",1
7183086,3,11,2,0.045083518,1,3795,6,18,FALSE,"low",1
7183105,2,0,10,0.045328009,1,3280,6,18,FALSE,"low",1
7183107,1,7,5,0.08715807,1,3550,6,18,FALSE,"low",1
7183108,2,0,8,0.042737998,2,6000,6,18,FALSE,"low",1
7183117,0,16,12,0.040823318,1,3125,6,18,FALSE,"low",1
7183126,0,12,12,0.082033645,1,2890,6,18,FALSE,"low",1
7183147,1,1,4,0.066641801,1,2800,6,18,FALSE,"low",1
7183157,2,10,7,0.10200792,1,3100,6,18,FALSE,"low",1
7183183,0,7,8,0.035373495,1,3053,6,18,FALSE,"low",1
7183186,2,6,4,0.015932269,1,3695,6,18,FALSE,"high",3
7183189,1,8,9,0.070642184,1,2900,6,18,FALSE,"low",1
7183202,2,5,8,0.004716905,1,2500,6,18,FALSE,"high",3
7183219,2,5,4,0.07591864,1,3400,6,18,FALSE,"low",1
7183220,1,4,6,0.044368215,1,3450,6,18,FALSE,"low",1
7183277,2,5,1,0.026343846,1,4250,6,18,FALSE,"low",1
7183357,2,0,11,0.044967309,2,4870,6,18,FALSE,"low",1
7183407,3,7,6,0.02692361,2,5095,6,18,FALSE,"medium",2
7183417,1,6,5,0.044994578,1,3350,6,18,FALSE,"low",1
7183422,1,8,6,0.026963283,1,4500,6,18,FALSE,"low",1
7183461,3,7,5,0.009002289,1,5495,6,18,FALSE,"low",1
7183488,2,4,6,0.068625986,2,5225,6,18,FALSE,"low",1
7183489,2,5,2,0.014806537,1,3995,6,18,FALSE,"low",1
7183512,3,10,16,0.028551307,2,5215,6,18,FALSE,"low",1
7183528,1,4,0,0.021881975,1,4295,6,18,FALSE,"low",1
7183539,2,5,4,0.003983914,1,2450,6,18,FALSE,"medium",2
7183545,2,16,13,0.048556916,2,4090,6,18,FALSE,"low",1
7183602,1,8,14,0.04753856,1,3323,6,18,FALSE,"low",1
7183609,1,5,9,0.006212546,1,2350,6,18,FALSE,"medium",2
7183627,2,6,3,0.041915172,1,3295,6,18,FALSE,"low",1
7183632,2,18,6,0.027872844,1,3000,6,18,FALSE,"medium",2
7183648,2,5,10,0.089145217,1,3800,6,18,FALSE,"low",1
7183658,1,10,6,0.056811887,1,2995,6,18,FALSE,"medium",2
7183660,3,12,11,0.090125694,2,5950,6,18,FALSE,"low",1
7183675,1,12,1,0.052444346,1,2500,6,18,FALSE,"medium",2
7183677,1,7,2,0.072971804,1,4350,6,18,FALSE,"low",1
7183749,3,4,9,0.047525352,2,4900,6,18,FALSE,"low",1
7183863,1,6,6,0.086106106,1,2400,6,18,FALSE,"medium",2
7183896,0,16,11,0.039082702,1,3195,6,18,FALSE,"low",1
7183920,3,8,11,0.04456217,2,4500,6,18,FALSE,"low",1
7183921,2,9,5,0.059286876,1,3000,6,18,FALSE,"medium",2
7183935,3,0,6,0.045083463,2,4700,6,18,FALSE,"low",1
7183943,1,3,4,0.076444923,1,2295,6,18,FALSE,"low",1
7183979,1,4,3,0.09726059,1,1965,6,18,FALSE,"high",3
7184041,3,0,13,0.030418235,1,3860,6,18,FALSE,"low",1
7184092,1,5,7,0.01350643,1,2325,6,18,FALSE,"low",1
7184116,2,8,8,0.043369777,1,3400,6,18,FALSE,"medium",2
7184131,4,1,4,0.028944499,2,6000,6,18,FALSE,"medium",2
7184165,1,7,7,0.073978421,1,3795,6,18,FALSE,"low",1
7184167,3,5,8,0.005645357,1,3200,6,18,FALSE,"medium",2
7184171,0,12,3,0.028026814,1,2195,6,18,FALSE,"medium",2
7184176,1,6,1,0.140950103,1,1695,6,18,FALSE,"low",1
7184184,3,4,10,0.004716905,1,3300,6,18,FALSE,"medium",2
7184200,1,0,11,0.044967309,1,3490,6,18,FALSE,"low",1
7184204,1,0,6,0.039651739,1,4000,6,18,FALSE,"low",1
7184239,3,0,10,0.031620709,2,5350,6,18,FALSE,"low",1
7184258,2,0,3,0.035564919,1,3400,6,18,FALSE,"low",1
7184289,1,5,4,0.172575689,1,1575,6,18,FALSE,"medium",2
7184296,1,2,9,0.031849402,1,2925,6,18,FALSE,"low",1
7184332,1,5,6,0.045068674,1,3350,6,18,FALSE,"low",1
7184338,0,3,5,0.088089715,1,2350,6,18,FALSE,"medium",2
7184339,2,0,8,0.03773156,2,5680,6,18,FALSE,"low",1
7184354,0,6,8,0.089064374,1,2500,6,18,FALSE,"medium",2
7184361,1,5,2,0.085941133,1,2575,6,18,FALSE,"low",1
7184389,0,4,2,0.087170868,1,1850,4,2,TRUE,"low",1
7184453,2,5,13,0.085890754,2,5500,6,18,FALSE,"low",1
7184565,1,5,4,0.095692056,1,1995,6,18,FALSE,"low",1
7184577,2,8,17,0.001740572,2,7150,6,18,FALSE,"low",1
7184582,2,6,4,0.008196546,1,4100,6,18,FALSE,"low",1
7184623,1,5,1,0.050933086,1,2600,6,18,FALSE,"low",1
7184624,1,5,1,0.050933086,1,2600,6,18,FALSE,"low",1
7184628,0,4,6,0.045068674,1,2700,6,18,FALSE,"low",1
7184666,0,7,3,0.059835766,1,2900,6,18,FALSE,"low",1
7184670,1,0,7,0.04041718,1,3100,6,18,FALSE,"low",1
7184678,2,5,11,0.004086144,1,3995,6,18,FALSE,"low",1
7184698,1,8,3,0.059835766,1,3700,6,18,FALSE,"low",1
7184699,1,8,3,0.059835766,1,3700,6,18,FALSE,"low",1
7184708,3,13,13,0.029708579,1,3500,6,18,FALSE,"medium",2
7184770,2,4,9,0.06283863,2,6890,6,18,FALSE,"low",1
7184772,2,7,4,0.063857008,1,2400,6,18,FALSE,"low",1
7184773,3,7,4,0.018204886,1,5295,6,18,FALSE,"low",1
7184781,1,5,6,0.085372219,1,3500,6,18,FALSE,"low",1
7184784,2,6,5,0.035345208,1,4495,6,18,FALSE,"low",1
7184788,2,6,13,0.004390336,2,4500,6,18,FALSE,"medium",2
7184792,3,10,1,0.090288178,2,2200,6,18,FALSE,"medium",2
7184801,1,8,6,0.062636867,1,3750,6,18,FALSE,"low",1
7184814,0,12,8,0.056625918,1,2450,6,18,FALSE,"low",1
7184815,2,5,9,0.041475255,1,3150,6,18,FALSE,"medium",2
7184817,3,5,12,0.040687508,2,5903,6,18,FALSE,"low",1
7184821,1,6,10,0.065943084,1,4000,6,18,FALSE,"low",1
7184822,1,5,17,0.001740572,1,3700,6,18,FALSE,"low",1
7184823,1,10,6,0.043827766,1,2875,6,18,FALSE,"low",1
7184833,4,10,2,0.081852294,1,3500,6,18,FALSE,"low",1
7184841,2,3,1,0.031038025,1,3900,6,18,FALSE,"low",1
7184842,0,3,5,0.049897686,1,1995,6,18,FALSE,"low",1
7184848,1,4,14,0.051954232,1,3500,6,18,FALSE,"low",1
7184856,2,7,1,0.025829254,1,3600,6,18,FALSE,"low",1
7184867,0,6,12,0.048903445,1,2690,6,18,FALSE,"low",1
7184868,1,0,16,0.056880088,1,3800,6,18,FALSE,"low",1
7184874,2,7,6,0.097518226,1,2550,6,18,FALSE,"low",1
7184902,2,9,10,0.072902532,1,3000,6,18,FALSE,"medium",2
7184907,2,6,2,0.137822054,1,1895,6,18,FALSE,"medium",2
7184908,1,6,4,0.045068674,1,3465,6,18,FALSE,"low",1
7184909,1,5,5,0.075185089,1,2750,6,18,FALSE,"low",1
7184916,0,4,6,0.0916233,1,2100,6,18,FALSE,"low",1
7184923,1,7,14,0.005645357,1,2850,6,18,FALSE,"low",1
7184933,2,5,8,0.10109762,1,2659,6,18,FALSE,"low",1
7184939,3,6,5,0.097196127,1,3400,6,18,FALSE,"low",1
7184948,1,4,11,0.043412026,1,3375,6,18,FALSE,"low",1
7184952,1,7,3,0.060542665,1,3000,6,18,FALSE,"medium",2
7184954,3,3,7,0.077445012,4,18000,6,18,FALSE,"low",1
7184957,4,6,5,0.023660004,2,7500,6,18,FALSE,"low",1
7184971,1,4,2,0.064857483,1,2050,6,18,FALSE,"low",1
7184972,4,7,2,0.081430515,4.5,19995,6,18,FALSE,"low",1
7184978,3,7,4,0.089449285,3,3425,6,18,FALSE,"low",1
7184980,2,9,9,0.097078738,2,2725,6,18,FALSE,"high",3
7184998,0,14,3,0.149689587,1,1600,6,18,FALSE,"low",1
7185001,1,6,7,0.026609318,1,2995,6,18,FALSE,"low",1
7185019,1,5,9,0.090170193,1,3450,6,18,FALSE,"low",1
7185023,2,5,6,0.100509501,1,2495,6,18,FALSE,"medium",2
7185031,2,0,2,0.035435885,1,3400,6,18,FALSE,"low",1
7185054,1,2,1,0.154859915,1,1850,6,18,FALSE,"medium",2
7185058,1,0,3,0.096240959,1,1675,6,18,FALSE,"low",1
7185064,3,5,10,0.037912792,2,4600,6,18,FALSE,"low",1
7185065,0,6,8,0.008970284,1,2550,6,18,FALSE,"low",1
7185071,1,6,5,0.036223305,1,2995,6,18,FALSE,"low",1
7185072,2,3,12,0.010155889,1,3200,6,18,FALSE,"low",1
7185078,3,13,6,0.058933669,2,5500,6,18,FALSE,"low",1
7185088,0,8,7,0.060981597,1,2650,6,18,FALSE,"low",1
7185090,2,7,14,0.043412026,2,5025,6,18,FALSE,"low",1
7185096,1,5,2,0.049929523,1,2695,6,18,FALSE,"low",1
7185101,1,6,5,0.022716739,1,3795,6,18,FALSE,"low",1
7185106,2,8,9,0.097078738,2,2750,6,18,FALSE,"low",1
7185131,0,6,1,0.01948982,1,2150,6,18,FALSE,"low",1
7185151,2,8,9,0.047525352,1,3510,6,18,FALSE,"low",1
7185186,4,13,6,0.0825363,1.5,3000,6,18,FALSE,"low",1
7185191,1,4,2,0.08651278,1,2500,6,18,FALSE,"low",1
7185203,1,3,5,0.022622777,1,3695,6,18,FALSE,"low",1
7185209,0,5,8,0.042018036,1,3295,6,18,FALSE,"low",1
7185234,0,9,5,0.006525175,1,3346,6,18,FALSE,"low",1
7185238,5,16,6,0.057034616,1.5,4995,6,18,FALSE,"low",1
7185242,0,5,5,0.033548617,1,2900,6,18,FALSE,"low",1
7185260,1,7,12,0.048903445,1,3390,6,18,FALSE,"low",1
7185304,1,1,2,0.093837117,1,2700,6,18,FALSE,"low",1
7185333,2,6,8,0.070997526,2,5200,6,18,FALSE,"low",1
7185366,0,3,5,0.006212546,1,2650,6,18,FALSE,"low",1
7185383,1,10,10,0.092915806,1,3100,6,18,FALSE,"low",1
7185392,2,5,4,0.065182062,1,2699,6,18,FALSE,"low",1
7185429,1,5,7,0.01350643,1,2525,6,18,FALSE,"low",1
7185453,0,1,1,0.007472667,1,2695,6,19,FALSE,"low",1
7185468,3,5,10,0.088606221,1,3700,6,19,FALSE,"medium",2
7185491,0,4,5,0.055207977,1,2400,6,19,FALSE,"low",1
7185499,1,3,2,0.084782014,1,1700,6,19,FALSE,"medium",2
7185513,1,10,1,0.071987249,1,2100,6,19,FALSE,"low",1
7185518,4,6,10,0.068083871,3,20000,6,19,FALSE,"low",1
7185525,0,5,9,0.066342585,1,3500,6,19,FALSE,"low",1
7185529,4,8,10,0.062228631,2.5,7400,6,19,FALSE,"low",1
7185545,0,6,7,0.051986378,1,2475,6,19,FALSE,"medium",2
7185547,2,11,10,0.028980546,1,3150,6,19,FALSE,"low",1
7185558,0,8,8,0.057100686,1,2750,6,19,FALSE,"medium",2
7185559,1,10,7,0.086243555,1,2700,6,19,FALSE,"low",1
7185563,3,2,11,0.003978225,2,5500,6,19,FALSE,"low",1
7185565,1,9,3,0.090684215,1,1450,6,19,FALSE,"high",3
7185567,0,7,4,0.044994578,1,2650,6,19,FALSE,"low",1
7185569,4,5,11,0.047085259,2,6190,6,19,FALSE,"medium",2
7185574,1,6,3,0.084264118,1,2300,6,19,FALSE,"low",1
7185584,1,4,3,0.095818815,1,2350,6,19,FALSE,"low",1
7185585,2,0,3,0.035435885,1,3800,6,19,FALSE,"low",1
7185591,1,2,11,0.004716905,1,2495,6,19,FALSE,"medium",2
7185594,2,6,9,0.117345955,1,2450,6,19,FALSE,"low",1
7185596,1,5,7,0.097442656,1,2150,6,19,FALSE,"medium",2
7185600,3,9,12,0.003888281,2,4575,6,19,FALSE,"high",3
7185603,0,6,2,0.084507097,1,1825,6,19,FALSE,"low",1
7185620,1,5,8,0.010155889,1,2390,6,19,FALSE,"high",3
7185636,1,3,1,0.014615301,1,2750,6,19,FALSE,"low",1
7185657,1,8,3,0.085186992,1,2295,6,19,FALSE,"low",1
