"","listing_id","numPh","numFeat","distance_city","bedrooms","bathrooms","price","created_month","weekend","interest_level","interest_level_num"
"35069","7112303",2,7,0.0406469658323987,1,1,6231,6,TRUE,"low",1
"35070","7112304",5,2,0.0938120318049894,0,1,1195,6,TRUE,"medium",2
"35071","7112306",5,2,0.0951330241891907,0,1,1195,6,TRUE,"high",3
"35072","7112310",6,5,0.0518475510644437,1,1,3000,6,TRUE,"medium",2
"35073","7112314",8,6,0.0642492919134511,3,3,18000,6,TRUE,"low",1
"35074","7112334",8,5,0.0477929646640545,1,1,3835,6,TRUE,"low",1
"35075","7112340",0,4,0.060542664885022,1,1,3000,6,TRUE,"low",1
"35076","7112345",1,2,0.048865046315138,0,1,2100,6,TRUE,"low",1
"35077","7112348",10,6,0.120548901908642,3,1,3400,6,TRUE,"medium",2
"35078","7112349",7,2,0.0476351440785033,1,1,2700,6,TRUE,"low",1
"35079","7112352",12,6,0.0824855900832404,3,2,9250,6,TRUE,"low",1
"35080","7112365",4,5,0.0716443424938842,1,1,1850,6,TRUE,"high",3
"35081","7112371",0,5,0.0634007710629742,1,1,3000,6,TRUE,"low",1
"35082","7112374",5,2,0.0951330241891907,0,1,1195,6,TRUE,"high",3
"35083","7112380",5,2,0.168728192757999,0,1,1400,6,TRUE,"high",3
"35084","7112382",6,9,0.0405411969653094,2,1,3400,6,TRUE,"low",1
"35085","7112387",4,1,0.0274181649892943,0,1,2680,6,TRUE,"low",1
"35086","7112390",5,3,0.135430891052893,2,1,2300,6,TRUE,"medium",2
"35087","7112395",5,4,0.041475254687341,2,1,3190,6,TRUE,"low",1
"35088","7112401",7,7,0.0017405721415696,1,1,3675,6,TRUE,"low",1
"35089","7112411",5,8,0.0116612114027596,1,1,3600,6,TRUE,"low",1
"35090","7112417",5,6,0.0427379977465012,0,1,2300,6,TRUE,"high",3
"35091","7112419",3,1,0.0546504729291482,3,1,3800,6,TRUE,"low",1
"35092","7112420",5,4,0.0707130352295786,1,1,3200,6,TRUE,"medium",2
"35093","7112426",8,7,0.0399936728918448,4,2,6200,6,TRUE,"low",1
"35094","7112439",8,4,0.0789617004083581,1,1,3495,6,TRUE,"low",1
"35095","7112449",4,9,0.0914340792668707,2,2,3550,6,TRUE,"medium",2
"35096","7112452",7,4,0.0368645937368095,3,1,4400,6,TRUE,"low",1
"35097","7112454",5,6,0.0291913794018002,4,2,7700,6,TRUE,"medium",2
"35098","7112462",6,11,0.0910603000839493,2,1,2800,6,TRUE,"medium",2
"35099","7112470",4,5,0.0264896434740092,0,1,2100,6,TRUE,"high",3
"35100","7112475",3,6,0.0593625320499342,2,1,4400,6,TRUE,"low",1
"35101","7112486",5,12,0.00844298711239101,1,1,4299,6,TRUE,"low",1
"35102","7112491",5,7,0.0536390716864107,3,1,3800,6,TRUE,"high",3
"35103","7112492",5,6,0.0880074702021379,1,1,2400,6,TRUE,"medium",2
"35104","7112499",7,2,0.0711730764501528,1,1,2595,6,TRUE,"low",1
"35105","7112502",6,7,0.0390012398697796,1,1,3595,6,TRUE,"low",1
"35106","7112509",6,1,0.0958194755327976,2,1,2350,6,TRUE,"medium",2
"35107","7112517",5,9,0.00388828128869512,1,1,7425,6,TRUE,"low",1
"35108","7112523",5,8,0.0889709472321191,0,1,2575,6,TRUE,"low",1
"35109","7112529",5,4,0.0253413549633811,3,2,5100,6,TRUE,"high",3
"35110","7112536",8,10,0.0719413846918401,1,1,3995,6,TRUE,"low",1
"35111","7112539",8,11,0.045328008685358,2,1,3400,6,TRUE,"low",1
"35112","7112544",6,9,0.0891452174341343,1,1,3150,6,TRUE,"high",3
"35113","7112554",6,4,0.0679999793483788,2,2,3000,6,TRUE,"low",1
"35114","7112558",7,10,0.0362676617854007,1,1,4730,6,TRUE,"low",1
"35115","7112559",3,5,0.0401782328055905,2,1,3000,6,TRUE,"high",3
"35116","7112568",7,6,0.024578061180243,2,2,5495,6,TRUE,"low",1
"35117","7112570",5,2,0.059134255989064,1,1,2500,6,TRUE,"low",1
"35118","7112576",5,6,0.0531901961961041,4,2,4900,6,TRUE,"high",3
"35119","7112578",7,9,0.00388828128869512,2,2,10800,6,TRUE,"low",1
"35120","7112579",7,9,0.0580915005089378,1,1,3745,6,TRUE,"low",1
"35121","7112597",5,2,0.0314738274027837,2,1,3100,6,TRUE,"low",1
"35122","7112606",4,3,0.089198045445967,2,1,2600,6,TRUE,"high",3
"35123","7112610",3,6,0.0807590034075496,0,1,2625,6,TRUE,"medium",2
"35124","7112612",7,9,0.0354262909627808,0,1,3030,6,TRUE,"low",1
"35125","7112615",5,1,0.0263438461766641,2,1,4225,6,TRUE,"medium",2
"35126","7112618",6,4,0.0298325595847856,3,2,5179,6,TRUE,"medium",2
"35127","7112625",8,3,0.0676425588766435,2,2,4550,6,TRUE,"medium",2
"35128","7112638",4,2,0.130898397436254,2,1,2250,6,TRUE,"medium",2
"35129","7112645",6,7,0.041475254687341,3,1,4780,6,TRUE,"low",1
"35130","7112646",6,11,0.0520848708492173,2,2,5995,6,TRUE,"low",1
"35131","7112650",8,5,0.056876573133234,3,1,5500,6,TRUE,"low",1
"35132","7112651",5,6,0.0606515882016276,1,1,3400,6,TRUE,"low",1
"35133","7112652",14,9,0.0907414362426552,4,3,6250,6,TRUE,"low",1
"35134","7112653",8,7,0.0686259856860377,3,2,6065,6,TRUE,"low",1
"35135","7112658",3,6,0.0258114720885941,3,2,5200,6,TRUE,"medium",2
"35136","7112660",6,9,0.0480556501504244,1,1,3295,6,TRUE,"low",1
"35137","7112679",6,9,0.00388828128869512,1,2,11220,6,TRUE,"low",1
"35138","7112700",6,7,0.072902531858508,1,1,2850,6,TRUE,"medium",2
"35139","7112702",5,3,0.0866058276987139,1,1,2498,6,TRUE,"low",1
"35140","7112715",10,5,0.08828026286424,1,1,3900,6,TRUE,"low",1
"35141","7112735",6,9,0.0730154173540096,2,2,6995,6,TRUE,"medium",2
"35142","7112756",7,8,0.0574884467643733,2,2.5,6795,6,TRUE,"low",1
"35143","7112757",4,4,0.0439301337509888,2,1,2850,6,TRUE,"medium",2
"35144","7112760",5,4,0.0623433559521749,0,1,2550,6,TRUE,"low",1
"35145","7112766",3,6,0.0961083815875606,2,1,2595,6,TRUE,"low",1
"35146","7112770",6,7,0.0306506164926602,1,1,3495,6,TRUE,"low",1
"35147","7112792",4,9,0.0475253520910689,3,2,4900,6,TRUE,"low",1
"35148","7112825",1,4,0.0863462826726207,0,1,2850,6,TRUE,"low",1
"35149","7112826",7,9,0.0332520061256455,4,1,4300,6,TRUE,"high",3
"35150","7112833",3,1,0.0844381151576698,0,1,2295,6,TRUE,"low",1
"35151","7112838",8,7,0.0347658037643274,3,1,4100,6,TRUE,"low",1
"35152","7112839",4,10,0.0625300814918676,1,1,3149,6,TRUE,"medium",2
"35153","7112850",12,9,0.0809233070961622,5,4,8525,6,TRUE,"low",1
"35154","7112855",3,6,0.0390127316574994,1,1,2795,6,TRUE,"medium",2
"35155","7112856",7,1,0.0732674966910989,2,1,2800,6,TRUE,"low",1
"35156","7112865",5,4,0.0873538781702329,3,1,3500,6,TRUE,"medium",2
"35157","7112874",8,4,0.0282008608269404,2,1,3600,6,TRUE,"low",1
"35158","7112875",10,2,0.071938629201424,1,1,2900,6,TRUE,"medium",2
"35159","7112890",6,10,0.0542707944605595,4,3,5500,6,TRUE,"medium",2
"35160","7112897",5,8,0.0253413549633811,3,2,4900,6,TRUE,"high",3
"35161","7112910",6,3,0.0213293626576166,2,1,3450,6,TRUE,"low",1
"35162","7112923",6,5,0.0420180362627827,2,1,2850,6,TRUE,"medium",2
"35163","7112924",4,4,0.080660101235863,1,1,2700,6,TRUE,"high",3
"35164","7112928",3,0,0.0272668676488498,2,1,3450,6,TRUE,"low",1
"35165","7112929",4,4,0.0828702474436987,0,1,1975,6,TRUE,"low",1
"35166","7112947",6,5,0.0293714421058918,2,1,3900,6,TRUE,"low",1
"35167","7112955",2,3,0.0136321264438061,0,0,2295,6,TRUE,"low",1
"35168","7112959",5,2,0.0651820617300522,1,1,2650,6,TRUE,"low",1
"35169","7112964",6,6,0.096810209747628,1,1,2395,6,TRUE,"low",1
"35170","7112973",4,3,0.0562134226976114,2,1,3200,6,TRUE,"low",1
"35171","7112992",9,5,0.0807517112597587,1,1,3800,6,TRUE,"low",1
"35172","7113020",8,9,0.0488266807327674,0,1,2800,6,TRUE,"low",1
"35173","7113023",5,7,0.0849136278307498,1,1,2700,6,TRUE,"medium",2
"35174","7113040",4,15,0.0449673089185915,2,2,4995,6,TRUE,"medium",2
"35175","7113046",4,8,0.0274643348978237,1,1,3400,6,TRUE,"medium",2
"35176","7113047",9,6,0.00819654630805407,1,1,2625,6,TRUE,"low",1
"35177","7113049",1,10,0.0103832977121834,1,1,3775,6,TRUE,"low",1
"35178","7113055",7,6,0.0819512891379958,1,1,2600,6,TRUE,"low",1
"35179","7113058",6,7,0.0487786142830993,0,1,2375,6,TRUE,"low",1
"35180","7113063",5,1,0.0946056818134069,1,1,2350,6,TRUE,"medium",2
"35181","7113067",3,6,0.0213222932955173,1,1,4500,6,TRUE,"low",1
"35182","7113068",7,9,0.0503888869829405,0,1,2850,6,TRUE,"low",1
"35183","7113085",5,1,0.0535643223739445,2,1,2200,6,TRUE,"medium",2
"35184","7113090",3,1,0.0589095857342389,0,1,1850,6,TRUE,"high",3
"35185","7113092",11,9,0.0289805460849138,2,1,3400,6,TRUE,"medium",2
"35186","7113099",7,6,0.0733564198375337,1,1,2600,6,TRUE,"high",3
"35187","7113106",0,4,0.0901256939578259,2,1,3800,6,TRUE,"low",1
"35188","7113119",7,7,0.0399936728918448,2,1,3200,6,TRUE,"low",1
"35189","7113127",5,3,0.0880352252872673,4,2,5500,6,TRUE,"low",1
"35190","7113148",6,2,0.101064572385091,2,1,2125,6,TRUE,"medium",2
"35191","7113153",7,5,0.0450834625043341,2,1,3295,6,TRUE,"low",1
"35192","7113156",7,6,0.0360917762292216,1,1,2800,6,TRUE,"high",3
"35193","7113158",8,7,0.0858336734118944,1,1.5,3395,6,TRUE,"low",1
"35194","7113164",2,10,0.0612188979922036,1,1,5133,6,TRUE,"low",1
"35195","7113167",7,8,0.0917594360890471,2,1,3100,6,TRUE,"medium",2
"35196","7113190",4,2,0.0764449229928383,1,1,2250,6,TRUE,"low",1
"35197","7113194",6,6,0.0470782313960467,0,1,3300,6,TRUE,"low",1
"35198","7113226",8,4,0.0212586563869868,3,2,6495,6,TRUE,"medium",2
"35199","7113228",7,4,0.0542707944605595,3,2,4200,6,TRUE,"high",3
"35200","7113229",4,8,0.0613509751461221,2,2,5550,6,TRUE,"low",1
"35201","7113232",3,7,0.0646520056253488,0,1,2940,6,TRUE,"low",1
"35202","7113243",6,8,0.0172274243977459,2,1,3600,6,TRUE,"medium",2
"35203","7113256",12,0,0.193870756256274,2,1,1800,6,TRUE,"medium",2
"35204","7113259",6,3,0.0519863781329264,1,1,2500,6,TRUE,"medium",2
"35205","7113273",8,12,0.131256433257111,3,2,2700,6,TRUE,"low",1
"35206","7113276",22,2,0.0357593832634248,2,2,6071,6,TRUE,"low",1
"35207","7113277",5,4,0.118983723556545,3,1,3600,6,TRUE,"low",1
"35208","7113286",5,11,0.161615004351018,5,2,3650,6,TRUE,"low",1
"35209","7113290",22,2,0.0371252287720958,1,1,3509,6,TRUE,"low",1
"35210","7113308",5,9,0.0699269253676982,1,2,5000,6,TRUE,"medium",2
"35211","7113321",4,3,0.0827821636065425,1,1,2200,6,TRUE,"high",3
"35212","7113322",5,9,0.053585117256387,2,1,3000,6,TRUE,"medium",2
"35213","7113364",17,3,0.0373775856815308,2,2,5269,6,TRUE,"low",1
"35214","7113366",6,4,0.110977533903848,2,1,3300,6,TRUE,"low",1
"35215","7113375",13,0,0.0545179241294159,1,1,1900,6,TRUE,"medium",2
"35216","7113377",5,13,0.040503541960918,2,1,3000,6,TRUE,"high",3
"35217","7113380",6,3,0.0440870324628444,2,1,2900,6,TRUE,"high",3
"35218","7113387",6,8,0.124673364883518,2,1,2300,6,TRUE,"low",1
"35219","7113400",9,10,0.0863009893997735,2,1,4195,6,TRUE,"low",1
"35220","7113408",17,0,0.00546839385743463,2,1,4650,6,TRUE,"low",1
"35221","7113412",6,7,0.0580110068123252,3,2,4500,6,TRUE,"medium",2
"35222","7113422",7,2,0.0542707944605595,2,1,3400,6,TRUE,"medium",2
"35223","7113427",5,0,0.065296498308717,1,1,2700,6,TRUE,"low",1
"35224","7113428",10,10,0.161762630948498,2,1,2100,6,TRUE,"low",1
"35225","7113432",5,10,0.0379014064564889,2,1,4500,6,TRUE,"low",1
"35226","7113436",6,4,0.090769939690298,0,1,2400,6,TRUE,"low",1
"35227","7113443",10,11,0.12983026723911,1,1,2300,6,TRUE,"low",1
"35228","7113447",8,6,0.117855702668049,0,1,1600,6,TRUE,"low",1
"35229","7113464",11,2,0.0305631966813101,2,1,5289,6,TRUE,"low",1
"35230","7113476",10,12,0.146230286847082,2,1,2550,6,TRUE,"low",1
"35231","7113484",1,1,0.187068393512591,0,1,1250,6,TRUE,"high",3
"35232","7113490",8,7,0.0759186403420136,2,1,3400,6,TRUE,"low",1
"35233","7113494",6,0,0.0235326176057858,2,1,3650,6,TRUE,"medium",2
"35234","7113497",5,6,0.118352717634117,1,1,1760,6,TRUE,"low",1
"35235","7113515",18,12,0.115055978512113,2,1,2925,6,TRUE,"low",1
"35236","7113518",4,5,0.041475254687341,2,1,3000,6,TRUE,"high",3
"35237","7113529",7,3,0.11930675274845,2,1,2695,6,TRUE,"low",1
"35238","7113532",5,7,0.117306438746472,2,1,2350,6,TRUE,"medium",2
"35239","7113544",6,6,0.0450835179570062,2,1,3295,6,TRUE,"low",1
"35240","7113561",5,5,0.0519863781329264,0,1,2295,6,TRUE,"medium",2
"35241","7113566",3,6,0.0323479939313029,0,1,2500,6,TRUE,"medium",2
"35242","7113582",4,3,0.0313732422835125,3,1,5600,6,TRUE,"low",1
"35243","7113593",7,6,0.0512844246470599,4,2.5,6000,6,TRUE,"medium",2
"35244","7113597",7,6,0.0717405273982522,3,3,7200,6,TRUE,"low",1
"35245","7113610",3,8,0.00274520151901327,1,1,3150,6,TRUE,"high",3
"35246","7113611",5,2,0.0318746502942424,2,1.5,3095,6,TRUE,"low",1
"35247","7113618",5,2,0.0874299336118894,2,1,3600,6,TRUE,"low",1
"35248","7113620",4,4,0.0439301337509888,2,1,2850,6,TRUE,"high",3
"35249","7113634",4,3,0.0827793956934936,2,1,2800,6,TRUE,"medium",2
"35250","7113637",4,1,0.0104308030074385,3,1,3941,6,TRUE,"medium",2
"35251","7113649",5,3,0.0579106954834765,1,1,2795,6,TRUE,"low",1
"35252","7113650",4,2,0.020179234657942,1,1,2175,6,TRUE,"low",1
"35253","7113660",6,4,0.0353810041036174,4,1,5300,6,TRUE,"low",1
"35254","7113701",15,5,0.0512738776706039,4,2,5950,6,TRUE,"medium",2
"35255","7113703",5,1,0.0183489136294207,2,1,3350,6,TRUE,"low",1
"35256","7113704",4,8,0.0326419023860434,1,1,2900,6,TRUE,"high",3
"35257","7113710",5,6,0.0167490695675955,2,1,4300,6,TRUE,"low",1
"35258","7113711",4,6,0.0253546743497171,1,1,3200,6,TRUE,"low",1
"35259","7113717",3,6,0.056562105436237,3,2,4200,6,TRUE,"medium",2
"35260","7113721",3,3,0.0291229083606008,2,1,3445,6,TRUE,"low",1
"35261","7113723",7,7,0.0508858576755852,2,1,3450,6,TRUE,"medium",2
"35262","7113729",5,10,0.0663425853534472,1,1,2995,6,TRUE,"high",3
"35263","7113742",6,6,0.0610868566172812,3,1,4000,6,TRUE,"medium",2
"35264","7113743",5,11,0.0561782549691596,2,2,4967,6,TRUE,"low",1
"35265","7113745",6,5,0.0293714421058918,2,1,3900,6,TRUE,"low",1
"35266","7113746",3,0,0.0218498181086235,1,1,1950,6,TRUE,"high",3
"35267","7113750",11,8,0.11568184719903,3,1,3600,6,TRUE,"low",1
"35268","7113756",5,5,0.0874541483943426,1,1,2700,6,TRUE,"medium",2
"35269","7113765",8,5,0.029045416013199,3,2,5895,6,TRUE,"low",1
"35270","7113766",8,7,0.0399936728918448,3,1,4300,6,TRUE,"medium",2
"35271","7113775",4,3,0.0836407241203762,1,1,2300,6,TRUE,"high",3
"35272","7113787",5,4,0.0260099217872812,1,1,3500,6,TRUE,"medium",2
"35273","7113790",4,1,0.0910632364424861,0,1,1850,6,TRUE,"low",1
"35274","7113806",4,14,0.0519542322759219,2,2,5300,6,TRUE,"high",3
"35275","7113817",4,2,0.0761318832775006,3,1,3300,6,TRUE,"high",3
"35276","7113824",10,9,0.0680103644408695,2,1.5,4075,6,TRUE,"low",1
"35277","7113830",7,7,0.0487786142830993,2,2,4250,6,TRUE,"medium",2
"35278","7113838",5,5,0.0989294956591837,2,1,2495,6,TRUE,"medium",2
"35279","7113842",7,6,0.0291229083606008,1,1,2895,6,TRUE,"medium",2
"35280","7113849",5,4,0.117345955326033,2,1,2395,6,TRUE,"medium",2
"35281","7113852",5,10,0.0542707944605595,4,2,5795,6,TRUE,"high",3
"35282","7113859",4,0,0.131382624921945,2,1,1875,6,TRUE,"medium",2
"35283","7113862",5,3,0.089198045445967,3,1,3400,6,TRUE,"medium",2
"35284","7113866",3,7,0.0664309290269223,3,2,3900,6,TRUE,"low",1
"35285","7113874",7,12,0.045328008685358,3,2,4200,6,TRUE,"medium",2
"35286","7113877",5,4,0.0293714421058918,3,1,4900,6,TRUE,"low",1
"35287","7113883",3,3,0.0758502368577667,1,1,2400,6,TRUE,"medium",2
"35288","7113892",8,10,0.0805801000953746,2,2,4100,6,TRUE,"low",1
"35289","7113898",5,7,0.0450686735036648,2,1,3200,6,TRUE,"low",1
"35290","7113908",6,3,0.0806655649665919,1,1,2195,6,TRUE,"low",1
"35291","7113930",6,9,0.117345955326033,3,1,2950,6,TRUE,"low",1
"35292","7113931",6,2,0.0246023590612774,2,1,4800,6,TRUE,"low",1
"35293","7113934",5,3,0.0401782328055905,2,1,3200,6,TRUE,"low",1
"35294","7113939",6,5,0.0264177998966577,2,1,3600,6,TRUE,"high",3
"35295","7113944",8,11,0.045328008685358,4,2,5295,6,TRUE,"medium",2
"35296","7113953",6,9,0.0490960168586011,1,1,3625,6,TRUE,"low",1
"35297","7113955",5,7,0.0485397782378572,3,2,4050,6,TRUE,"high",3
"35298","7113972",5,5,0.0743246373107855,0,1,2595,6,TRUE,"low",1
"35299","7113974",0,4,0.125495860295785,1,1,2175,6,TRUE,"low",1
"35300","7113975",4,1,0.0813603571242139,1,1,2495,6,TRUE,"low",1
"35301","7113997",5,2,0.0467335112246034,2,1,2950,6,TRUE,"low",1
"35302","7114001",9,1,0.0199228188612939,1,1,2980,6,TRUE,"low",1
"35303","7114050",4,4,0.0293453885879927,0,1,1850,6,TRUE,"medium",2
"35304","7114057",6,2,0.097476276864582,3,1,3395,6,TRUE,"medium",2
"35305","7114060",0,1,0.0275572863573318,1,1,2895,6,TRUE,"low",1
"35306","7114069",3,1,0.0228261957272766,1,1,4695,6,TRUE,"low",1
"35307","7114083",3,6,0.0783591267905709,1,1,2300,6,TRUE,"medium",2
"35308","7114087",5,4,0.0509330860186195,2,1,2950,6,TRUE,"low",1
"35309","7114091",5,6,0.027268402435421,2,1,3900,6,TRUE,"low",1
"35310","7114094",4,1,0.0152231899212983,2,1,3495,6,TRUE,"medium",2
"35311","7114101",5,7,0.118716159015442,0,1,1675,6,TRUE,"low",1
"35312","7114110",6,4,0.0314738274027837,2,1,2995,6,TRUE,"medium",2
"35313","7114111",8,6,0.0534485153337287,2,1,3495,6,TRUE,"medium",2
"35314","7114114",4,0,0.0450009698937699,0,1,1850,6,TRUE,"medium",2
"35315","7114116",5,6,0.0695245876750065,1,1,3650,6,TRUE,"low",1
"35316","7114121",6,3,0.0306830238304484,2,1,2995,6,TRUE,"medium",2
"35317","7114131",8,7,0.128970399826395,2,1,2325,6,TRUE,"medium",2
"35318","7114138",5,5,0.0872950832027723,0,1,1945,6,TRUE,"high",3
"35319","7114142",9,6,0.024578061180243,2,2,6195,6,TRUE,"medium",2
"35320","7114148",9,9,0.0306194802597939,1,1,5545,6,TRUE,"low",1
"35321","7114163",8,7,0.0862676630689631,1,1,4550,6,TRUE,"low",1
"35322","7114178",5,0,0.0289805460849138,1,1,2350,6,TRUE,"low",1
"35323","7114179",6,0,0.0267583574118486,1,1,2345,6,TRUE,"low",1
"35324","7114181",4,2,0.122722413321205,2,1,1400,6,TRUE,"high",3
"35325","7114198",7,0,0.0927674568551912,2,2,2850,6,TRUE,"low",1
"35326","7114208",8,2,0.0887024190841506,2,1,2995,6,TRUE,"low",1
"35327","7114212",3,0,0.0506293532585547,0,1,1899,6,TRUE,"medium",2
"35328","7114220",4,5,0.00452983348259599,2,1,5425,6,TRUE,"low",1
"35329","7114252",5,5,0.00844298711239101,1,1,4215,6,TRUE,"low",1
"35330","7114253",5,5,0.00844298711239101,1,1,4276,6,TRUE,"low",1
"35331","7114254",6,5,0.00844298711239101,2,1,5817,6,TRUE,"low",1
"35332","7114278",5,6,0.046132393297768,3,2,5400,6,TRUE,"low",1
"35333","7114303",8,9,0.0252889460314211,1,1,4583,6,TRUE,"low",1
"35334","7114308",6,6,0.0407939913636841,4,1,6850,6,TRUE,"medium",2
"35335","7114315",2,1,0.0447421612283066,0,1,2300,6,TRUE,"low",1
"35336","7114319",6,8,0.00489771695588402,1,1,4400,6,TRUE,"low",1
"35337","7114330",3,0,0.100980895477212,0,1,1800,6,TRUE,"low",1
"35338","7114370",6,6,0.0195055518091632,3,2,6400,6,TRUE,"high",3
"35339","7114371",8,5,0.0914795149275557,0,1,2200,6,TRUE,"low",1
"35340","7114373",8,5,0.0914795149275557,0,1,2200,6,TRUE,"low",1
"35341","7114379",12,5,0.0799642614633591,2,1,2550,6,TRUE,"medium",2
"35342","7114381",10,0,0.0166084325383208,2,1,2700,6,TRUE,"medium",2
"35343","7114386",6,0,0.0245463832647514,0,1,1875,6,TRUE,"medium",2
"35344","7114391",12,5,0.0799642614633591,2,1,2550,6,TRUE,"low",1
"35345","7114404",8,0,0.071915050381546,3,1,2999,6,TRUE,"low",1
"35346","7114428",1,0,0.0269311988478107,0,1,2450,6,FALSE,"low",1
"35347","7114438",0,3,0.0533630011466703,1,1,1900,6,FALSE,"low",1
"35348","7114441",4,0,0.12176652155408,1,1,1825,6,FALSE,"low",1
"35349","7114444",7,4,0.0417122407858853,1,1,2850,6,FALSE,"low",1
"35350","7114460",2,3,0.0241152074712229,3,2,5395,6,FALSE,"low",1
"35351","7114463",8,5,0.0532386695117341,2,2,5592,6,FALSE,"low",1
"35352","7114467",4,1,0.0882806294233417,1,1,1500,6,FALSE,"low",1
"35353","7114473",9,3,0.0707635689559233,1,1,3475,6,FALSE,"low",1
"35354","7114477",8,3,0.0826782492036529,1,1,2750,6,FALSE,"low",1
"35355","7114491",8,4,0.0423924626717979,0,1,2200,6,FALSE,"low",1
"35356","7114546",0,2,0.0969671245906508,1,1,3000,6,FALSE,"low",1
"35357","7114554",7,3,0.0261634231586819,1,1,2650,6,FALSE,"low",1
"35358","7114558",3,1,0.0432281812175777,2,1,3700,6,FALSE,"low",1
"35359","7114580",6,1,0.0806370073314937,2,1,2800,6,FALSE,"low",1
"35360","7114588",16,4,0.0657368086491845,2,2,6200,6,FALSE,"low",1
"35361","7114598",13,2,1.88988569201722,5,4.5,25000,6,FALSE,"low",1
"35362","7114599",4,5,0.0176414305366663,1,1,3495,6,FALSE,"low",1
"35363","7114602",4,3,0.0788404947433751,2,1,2595,6,FALSE,"low",1
"35364","7114603",7,5,0.0927834913730909,0,1,1975,6,FALSE,"high",3
"35365","7114611",6,3,0.0726955269007674,1,1,2850,6,FALSE,"low",1
"35366","7114626",3,2,0.00398391407789505,0,1,2200,6,FALSE,"low",1
"35367","7114645",4,3,0.0245596158638549,1,1,2500,6,FALSE,"low",1
"35368","7114652",4,2,0.0562527147023149,2,1,2620,6,FALSE,"low",1
"35369","7114656",6,6,0.0450892134704095,2,2,5195,6,FALSE,"low",1
"35370","7114660",7,0,0.0801713587971425,2,1,2200,6,FALSE,"low",1
"35371","7114666",4,0,0.0440256860409936,3,1,4000,6,FALSE,"low",1
"35372","7114680",4,0,0.0442250900663888,4,1,3800,6,FALSE,"medium",2
"35373","7114682",3,1,0.139295375556332,4,2,3400,6,FALSE,"medium",2
"35374","7114685",8,4,0.0901731587080053,2,1,4850,6,FALSE,"low",1
"35375","7114686",6,6,0.0387920531988172,1,1,3025,6,FALSE,"low",1
"35376","7114690",6,3,0.0343181766907855,1,1,2677,6,FALSE,"low",1
"35377","7114701",0,3,0.107818704552509,2,1,2225,6,FALSE,"low",1
"35378","7114715",0,3,0.0788404947433751,2,1,2595,6,FALSE,"low",1
"35379","7114721",9,1,0.0552426372594509,2,1,3100,6,FALSE,"low",1
"35380","7114726",4,2,0.0349325070869539,2,1,5500,6,FALSE,"low",1
"35381","7114733",4,3,0.10807270798578,0,1,1500,6,FALSE,"low",1
"35382","7114737",4,3,0.109188405114189,0,1,1700,6,FALSE,"low",1
"35383","7114742",6,1,0.057234382423336,0,1,2350,6,FALSE,"low",1
"35384","7114774",1,3,0.0590397067352115,2,1,3750,6,FALSE,"low",1
"35385","7114786",15,4,0.0826782492036529,1,1,2250,6,FALSE,"low",1
"35386","7114787",7,1,0.0187869250113045,0,1,2300,6,FALSE,"medium",2
"35387","7114811",7,3,0.00619305993673871,0,1,2895,6,FALSE,"low",1
"35388","7114828",3,3,0.0553075435305214,0,1,1595,6,FALSE,"high",3
"35389","7114829",6,3,0.092854818137671,5,3,4800,6,FALSE,"low",1
"35390","7114850",6,6,0.0433175725471759,2,1,3395,6,FALSE,"low",1
"35391","7114859",2,3,0.0653785476389592,2,2,7975,6,FALSE,"low",1
"35392","7114860",5,6,0.00923739851797644,2,2,12000,6,FALSE,"low",1
"35393","7114873",3,0,0.150101937800216,2,1,2095,6,FALSE,"low",1
"35394","7114929",4,4,0.0499784748804878,2,1,2875,6,FALSE,"low",1
"35395","7114955",6,4,0.0470683716669741,3,3,9995,6,FALSE,"low",1
"35396","7114957",2,4,0.0643740676932888,2,2,11095,6,FALSE,"low",1
"35397","7114975",4,6,0.00900228922996675,2,1,3999,6,FALSE,"low",1
"35398","7114996",6,8,0.0102300093538473,1,1.5,5500,6,FALSE,"low",1
"35399","7115006",4,9,0.0188713595530395,1,1,3570,6,FALSE,"low",1
"35400","7115007",5,6,0.101097620107398,2,1,2900,6,FALSE,"low",1
"35401","7115008",3,4,0.0508858576755852,0,1,2250,6,FALSE,"low",1
"35402","7115009",3,5,0.0399511653319361,2,1,3495,6,FALSE,"low",1
"35403","7115011",11,3,0.0273295662493975,2,2,3600,6,FALSE,"low",1
