listing_id,numPh,numFeat,distance_city,bedrooms,bathrooms,price,created_month,weekend,interest_level,interest_level_num
7151479,4,0,0.025504231,1,0,2300,6,TRUE,low,1
7151488,9,0,0.154493841,0,1,1550,6,TRUE,medium,2
7151525,6,0,0.181444597,0,1,1150,6,TRUE,high,3
7151528,0,0,0.030681564,2,1,2675,6,TRUE,low,1
7151533,5,4,0.025765871,1,1,4295,6,TRUE,low,1
7151537,1,0,0.105897768,3,1,2200,6,TRUE,medium,2
7151547,5,1,0.046415071,3,1,3400,6,TRUE,low,1
7151557,0,0,0.091138245,3,1,2200,6,TRUE,medium,2
7151569,10,5,0.031139512,1,1,4232,6,TRUE,low,1
7151580,0,4,0.072902532,1,1,3095,6,TRUE,low,1
7151592,0,0,0.098139712,5,2,6500,6,TRUE,low,1
7151595,4,0,0.185877875,3,1,2100,6,TRUE,medium,2
7151616,3,3,0.089475978,3,2,6000,6,TRUE,low,1
7151627,1,5,0.036245354,2,2,5460,6,TRUE,low,1
7151633,5,3,0.069458533,2,1,2200,6,TRUE,medium,2
7151669,17,2,0.02248864,2,1,4650,6,TRUE,low,1
7151674,10,3,0.12549586,1,1,2175,6,TRUE,low,1
7151675,7,2,0.07591864,2,1,3350,6,TRUE,low,1
7151694,10,0,0.081443416,1,1,1600,6,TRUE,high,3
7151713,8,5,0.012523836,0,1,2900,6,TRUE,low,1
7151716,3,1,0.034065551,1,1,7529,6,TRUE,low,1
7151717,0,0,0.150587227,0,0,6180,6,TRUE,low,1
7151728,8,0,0.050593988,1,1,3650,6,TRUE,low,1
7151748,0,4,0.088970947,2,2,4625,6,TRUE,low,1
7151750,5,2,0.056693738,2,3,13995,6,TRUE,low,1
7151755,15,2,0.011053609,0,1,2050,6,TRUE,low,1
7151758,0,0,0.088429582,2,1,2700,6,TRUE,low,1
7151772,0,0,0.15987503,3,1,2695,6,TRUE,low,1
7151774,37,3,0.066948633,1,1,4615,6,TRUE,low,1
7151775,10,0,0.294017731,2,1,1900,6,TRUE,medium,2
7151777,7,0,0.083282735,1,1,2500,6,TRUE,medium,2
7151797,6,2,0.07971275,2,1,2795,6,TRUE,medium,2
7151819,0,0,0.057341443,0,1,2275,6,TRUE,low,1
7151829,7,8,0.008442987,1,1,4100,6,TRUE,low,1
7151832,2,0,0.154859915,1,1,1625,6,TRUE,medium,2
7151849,26,3,0.064753818,2,2,5600,6,TRUE,low,1
7151852,6,3,0.111642869,3,1,3185,6,TRUE,low,1
7151854,0,2,0.146238859,3,2,3500,6,TRUE,low,1
7151905,0,2,0.065115151,1,0,2599,6,TRUE,low,1
7151906,8,2,0.031581415,0,1,2450,6,TRUE,medium,2
7151953,14,0,0.159757623,3,2,3100,6,TRUE,low,1
7151986,4,1,0.198118011,0,1,1275,6,TRUE,medium,2
7151990,13,6,0.00825212,0,1,2789,6,TRUE,low,1
7151999,22,2,0.027035298,0,1,2695,6,TRUE,low,1
7152000,8,5,0.056038015,3,1,3300,6,TRUE,low,1
7152004,0,0,0.028980546,2,0,3250,6,TRUE,low,1
7152016,1,2,0.197989928,1,1,1450,6,TRUE,high,3
7152017,0,0,0.146192733,1,1,1575,6,TRUE,low,1
7152018,15,2,0.065955265,0,1,2075,6,TRUE,low,1
7152023,1,0,0.151671296,1,1.5,2100,6,TRUE,low,1
7152039,7,1,0.018786925,0,1,2300,6,TRUE,low,1
7152042,26,4,0.064753818,1,1,3570,6,TRUE,low,1
7152047,0,1,0.081430515,4,4.5,21995,6,TRUE,low,1
7152048,4,3,0.128671716,2,1,3250,6,TRUE,low,1
7152063,7,0,0.129642614,1,1,1400,6,TRUE,high,3
7152064,5,0,0.098249092,2,1,1800,6,TRUE,medium,2
7152085,20,3,0.066948633,1,1,4725,6,TRUE,low,1
7152097,4,2,0.048379787,3,1,3000,6,TRUE,medium,2
7152114,0,1,0.10283396,2,1,3200,6,TRUE,low,1
7152131,0,2,0.019734721,1,2,6700,6,TRUE,low,1
7152141,14,5,0.00825212,0,1,3167,6,TRUE,low,1
7152151,7,3,0.083986,2,2,3850,6,TRUE,medium,2
7152162,4,4,0.063442399,1,1,2795,6,TRUE,high,3
7152163,1,3,0.203595417,1,1,1475,6,TRUE,low,1
7152164,3,1,0.082992807,1,1,2750,6,TRUE,low,1
7152178,1,0,0.079571655,0,0,8333,6,TRUE,low,1
7152179,4,5,0.018027195,2,1.5,5600,6,TRUE,low,1
7152182,13,3,0.084585238,1,1,3500,6,TRUE,low,1
7152187,6,1,0.011843347,1,1,3100,6,TRUE,low,1
7152207,37,3,0.028302128,1,1,3285,6,TRUE,low,1
7152220,19,3,0.064753818,2,2,5560,6,TRUE,low,1
7152221,0,1,0.062636867,0,1,2850,6,TRUE,low,1
7152228,0,1,0.089344883,2,0,2875,6,TRUE,low,1
7152233,0,0,0.139481436,0,0,5000,6,TRUE,low,1
7152237,7,0,0.129642614,1,1,1400,6,TRUE,high,3
7152251,15,0,0.095020873,2,1,2400,6,TRUE,low,1
7152259,1,2,0.02612037,3,3,15500,6,TRUE,low,1
7152260,21,6,0.007452042,0,1,3625,6,TRUE,low,1
7152265,5,0,0.086802634,3,0,8300,6,TRUE,low,1
7152273,0,4,0.072902532,2,2,4200,6,TRUE,low,1
7152290,5,4,0.042737998,0,1,2795,6,TRUE,low,1
7152298,6,6,0.083516785,1,1,4027,6,TRUE,low,1
7152305,14,3,0.017415416,1,2,5066,6,TRUE,low,1
7152310,1,0,0.091063236,0,1,1850,6,TRUE,low,1
7152315,11,4,0.054723239,1,1,3650,6,TRUE,low,1
7152329,0,1,0.095473199,6,2,7500,6,TRUE,low,1
7152345,13,3,0.080912402,2,1,2475,6,TRUE,low,1
7152357,18,1,0.169337809,1,1.5,2700,6,TRUE,low,1
7152360,20,2,0.141873649,2,1,2000,6,TRUE,low,1
7152362,7,0,0.033853189,2,1.5,4600,6,TRUE,low,1
7152374,0,0,0.028944499,4,2,6000,6,TRUE,low,1
7152390,11,3,0.059430911,0,1,2850,6,TRUE,low,1
7152404,3,0,0.022500203,2,1,4500,6,TRUE,medium,2
7152411,11,6,0.051630524,0,1,2492,6,TRUE,medium,2
7152416,9,1,0.058927105,1,1,3410,6,TRUE,low,1
7152419,7,0,0.129642614,1,1,1400,6,TRUE,high,3
7152421,6,1,0.053200411,1,1,3800,6,TRUE,low,1
7152425,37,3,0.028302128,2,2,4570,6,TRUE,low,1
7152426,14,5,0.008796226,0,1,2879,6,TRUE,low,1
7152431,8,0,0.169199555,2,1,2250,6,TRUE,medium,2
7152453,5,2,0.06918859,1,1,3550,6,TRUE,low,1
7152456,0,0,0.074131441,1,0,2525,6,TRUE,low,1
7152474,0,2,0.296730795,0,1,1663,6,TRUE,low,1
7152476,12,0,0.008503459,3,1,5450,6,TRUE,low,1
7152486,5,2,0.037519992,0,1,2395,6,TRUE,low,1
7152503,0,0,0.095692056,1,1,1795,6,TRUE,low,1
7152507,1,3,0.074352237,1,1,3000,6,TRUE,high,3
7152512,26,3,0.064753818,2,2,5600,6,TRUE,low,1
7152520,4,3,0.056177647,2,1,2075,6,TRUE,high,3
7152528,8,3,0.135589363,2,1,2200,6,TRUE,medium,2
7152532,3,0,0.01903004,2,1,3700,6,TRUE,medium,2
7152555,0,1,0.042018036,1,1,4195,6,TRUE,low,1
7152560,5,0,0.100550504,1,1,1850,6,TRUE,low,1
7152569,0,0,0.024055054,1,1,2600,6,TRUE,low,1
7152583,4,2,0.045083518,2,1,3395,6,TRUE,medium,2
7152609,5,0,0.112477926,1,1,1550,6,TRUE,high,3
7152610,4,0,0.194840795,2,1,1500,6,TRUE,high,3
7152627,7,0,0.147748,1,1,1595,6,TRUE,low,1
7152645,14,2,0.059843428,2,2,7300,6,TRUE,low,1
7152647,11,0,0.101367318,2,1,1850,6,TRUE,medium,2
7152663,5,0,0.050933086,1,1,2775,6,TRUE,low,1
7152668,9,0,0.075393164,1,1,1600,6,TRUE,high,3
7152672,0,0,0.103286767,3,1,4000,6,TRUE,low,1
7152688,3,1,0.010525008,2,1,4400,6,TRUE,low,1
7152695,11,3,0.146253906,2,1.5,2600,6,TRUE,low,1
7152702,7,7,0.095190331,3,1,3750,6,TRUE,low,1
7152720,0,1,0.025136835,1,1.5,6150,6,TRUE,low,1
7152743,0,2,0.026558269,2,1,3895,6,TRUE,low,1
7152746,7,2,0.025387971,3,1,4850,6,TRUE,high,3
7152760,1,1,0.020921577,2,1,2800,6,TRUE,low,1
7152778,9,3,0.080025049,0,1,1750,6,TRUE,medium,2
7152784,5,1,0.046415071,3,1,3500,6,TRUE,medium,2
7152799,4,2,0.02328361,3,2,6250,6,TRUE,low,1
7152818,8,6,0.038817124,1,1,4130,6,TRUE,low,1
7152831,6,0,0.071454171,1,1,2399,6,TRUE,low,1
7152839,5,1,0.079655328,3,3,12400,6,TRUE,low,1
7152850,0,2,0.089475978,2,1,4325,6,TRUE,low,1
7152856,0,1,0.098947889,2,1,3350,6,TRUE,low,1
7152858,4,2,0.077772318,0,1,2400,6,TRUE,low,1
7152862,5,0,0.17732057,2,1,1600,6,TRUE,high,3
7152865,5,2,0.02525486,1,1,2450,6,TRUE,low,1
7152868,11,6,0.090685839,1,1,3980,6,TRUE,low,1
7152880,1,3,0.191004802,0,1,1250,6,TRUE,high,3
7152882,11,6,0.187068394,0,1,1250,6,TRUE,high,3
7152901,3,4,0.017470645,1,1,4153,6,TRUE,low,1
7152914,4,5,0.018707403,1,1,3560,6,TRUE,low,1
7152921,3,4,0.087793779,2,1,2500,6,TRUE,low,1
7152927,8,2,0.049679427,2,1,2500,6,TRUE,low,1
7152933,13,1,0.149646551,1,1,1900,6,TRUE,medium,2
7152940,5,2,0.023504888,2,1,2885,6,TRUE,low,1
7152948,4,4,0.09196457,2,2,4345,6,TRUE,low,1
7152953,0,0,0.109566764,1,1,1760,6,TRUE,medium,2
7152955,0,1,0.067663071,1,0,2395,6,TRUE,low,1
7152973,4,4,0.048826681,0,1,3115,6,TRUE,low,1
7152979,6,3,0.087848948,1,1,2850,6,TRUE,medium,2
7152982,10,3,0.021612486,1,1,5295,6,TRUE,medium,2
7152990,4,3,0.071481821,3,3,9450,6,TRUE,low,1
7152993,12,0,0.159757623,3,2,3100,6,TRUE,medium,2
7152994,0,1,0.098025355,3,1,4500,6,TRUE,low,1
7153033,4,1,0.137588146,0,1,1695,6,TRUE,medium,2
7153052,5,0,0.028980546,2,0,3500,6,TRUE,low,1
7153075,0,3,0.098972425,2,1,3200,6,TRUE,low,1
7153082,12,3,0.018453638,1,1,2650,6,TRUE,low,1
7153083,8,2,0.146629968,3,1,2995,6,TRUE,low,1
7153091,0,0,0.008810043,0,0,2350,6,TRUE,low,1
7153104,0,0,0.074672685,2,1,2250,6,TRUE,medium,2
7153130,3,0,0.06293923,0,0,2195,6,TRUE,low,1
7153132,4,5,0.155583699,0,1,1950,6,TRUE,low,1
7153144,7,0,0.092460544,3,2,2500,6,TRUE,low,1
7153162,19,3,0.043827766,1,1,3555,6,TRUE,low,1
7153182,6,1,0.187068394,1,1,1500,6,TRUE,high,3
7153185,4,1,0.008442987,1,0,3977,6,TRUE,low,1
7153186,8,3,0.037285083,2,2,8280,6,TRUE,low,1
7153209,9,2,0.080998373,1,1,3645,6,TRUE,low,1
7153230,6,4,0.05323867,1,1,4023,6,TRUE,low,1
7153232,13,4,0.059882101,1,1,4150,6,TRUE,low,1
7153236,8,3,0.042449163,2,1,3800,6,TRUE,low,1
7153238,0,1,0.05306034,0,1,2875,6,TRUE,low,1
7153247,7,0,0.080143335,2,1,2200,6,TRUE,medium,2
7153256,3,2,0.032024881,2,1,4700,6,TRUE,low,1
7153273,9,0,0.109055737,1,1,1900,6,TRUE,high,3
7153281,8,3,0.070529475,1,1,2350,6,TRUE,medium,2
7153311,8,1,0.082409208,1,1,1500,6,TRUE,medium,2
7153321,0,0,0.094765834,3,2,2850,6,TRUE,low,1
7153349,10,0,0.05968807,2,1,2399,6,TRUE,medium,2
7153354,4,1,0.146451293,3,1,2995,6,TRUE,low,1
7153359,7,2,0.128729686,2,1,3250,6,TRUE,low,1
7153361,8,0,0.147658622,3,2,3500,6,TRUE,low,1
7153396,11,14,0.007361437,0,1,2775,6,TRUE,low,1
7153408,12,14,0.007361437,0,1,3350,6,TRUE,low,1
7153409,12,14,0.007361437,0,1,3350,6,TRUE,low,1
7153424,5,3,0.091841069,0,1,2100,6,TRUE,low,1
7153430,1,11,0.007361437,0,1,2400,6,TRUE,low,1
7153431,6,0,0.137557402,2,1,1995,6,TRUE,low,1
7153436,5,0,0.081747905,1,1,1800,6,TRUE,low,1
7153443,5,3,0.049845942,0,1,2150,6,TRUE,low,1
7153453,1,11,0.007361437,0,1,2400,6,TRUE,low,1
7153466,8,1,0.027268402,2,1,3100,6,TRUE,medium,2
7153469,6,1,0.029442691,2,1,3200,6,TRUE,medium,2
7153477,4,0,0.104863231,2,1,2100,6,FALSE,low,1
7153494,4,4,0.060542665,1,1,2850,6,FALSE,low,1
7153497,7,2,0.197235457,1,1,2100,6,FALSE,low,1
7153501,0,3,0.087793779,2,1,2500,6,FALSE,low,1
7153506,4,6,0.006525175,0,1,3004,6,FALSE,low,1
7153512,4,1,0.097742997,3,2,4500,6,FALSE,low,1
7153520,5,1,0.09592039,2,1,3100,6,FALSE,low,1
7153537,0,1,0.123324338,1,1,1750,6,FALSE,low,1
7153541,1,3,0.013632126,0,1,2295,6,FALSE,low,1
7153547,8,5,0.06848785,2,2,8181,6,FALSE,low,1
7153554,5,3,0.066948633,3,2,13325,6,FALSE,low,1
7153558,0,3,0.110666411,1,1,1795,6,FALSE,low,1
7153559,0,3,0.100381589,2,1,1900,6,FALSE,low,1
7153576,1,4,0.020921577,0,1,2400,6,FALSE,low,1
7153580,0,5,0.007369273,1,1,3995,6,FALSE,low,1
7153585,5,3,0.032746879,2,1,3150,6,FALSE,low,1
7153587,1,3,0.039286214,3,1,3595,6,FALSE,low,1
7153591,15,3,0.012313547,5,4,45000,6,FALSE,low,1
7153593,4,1,0.109202362,1,1,1701,6,FALSE,low,1
7153603,0,3,0.036223305,1,1,2995,6,FALSE,low,1
7153607,0,3,0.067364384,2,1,2475,6,FALSE,low,1
7153617,2,3,0.014999494,2,1,4895,6,FALSE,low,1
7153623,4,4,0.05306034,0,1,2625,6,FALSE,low,1
7153629,6,5,0.007369273,0,1,3605,6,FALSE,low,1
7153641,5,5,0.035345208,1,1,2995,6,FALSE,low,1
7153643,7,2,0.080569729,1,1,3375,6,FALSE,low,1
7153657,4,1,0.053901511,1,1,2150,6,FALSE,low,1
7153662,4,3,0.020540424,2,1,2600,6,FALSE,low,1
7153669,0,4,0.05306034,2,2,5630,6,FALSE,low,1
7153683,2,2,0.021798768,0,1,3175,6,FALSE,low,1
7153686,3,4,0.051986378,1,1,2900,6,FALSE,low,1
7153691,3,4,0.022402363,0,1,4000,6,FALSE,low,1
7153692,0,1,0.077507881,2,1,2750,6,FALSE,low,1
7153703,0,3,0.108027691,2,1,2100,6,FALSE,low,1
7153708,7,3,0.069850695,2,1,2660,6,FALSE,low,1
7153710,5,3,0.024322836,1,1,2350,6,FALSE,low,1
7153711,1,3,0.08127845,2,1,5200,6,FALSE,low,1
7153715,5,1,0.098620699,2,1,2200,6,FALSE,low,1
7153745,0,1,0.065282021,4,1,3400,6,FALSE,low,1
7153746,4,2,0.055664845,2,1,2900,6,FALSE,low,1
7153749,9,4,0.036654568,1,1,3395,6,FALSE,low,1
7153752,4,3,0.076636182,1,1,2695,6,FALSE,low,1
7153754,3,3,0.094594159,4,2,4995,6,FALSE,low,1
7153762,5,3,0.149915644,1,1,1950,6,FALSE,low,1
7153779,3,1,0.09614721,0,1,1795,6,FALSE,low,1
7153781,7,1,0.108637964,1,1,2195,6,FALSE,low,1
7153784,3,2,0.018453638,0,1,2625,6,FALSE,low,1
7153786,3,0,0.126193025,2,1,1650,6,FALSE,high,3
7153789,4,3,0.015261114,1,1,4199,6,FALSE,low,1
7153799,2,5,0.088123867,3,1,4150,6,FALSE,low,1
7153806,4,2,0.025675813,0,1,3550,6,FALSE,low,1
7153833,0,1,0.077523622,3,1,2200,6,FALSE,low,1
7153841,0,3,0.056495508,1,1,2400,6,FALSE,low,1
7153845,5,1,0.097652344,2,1,3200,6,FALSE,low,1
7153861,6,4,0.059426008,2,1,4500,6,FALSE,low,1
7153869,3,2,0.085023157,2,1,2650,6,FALSE,low,1
7153870,8,5,0.195340468,1,1,2450,6,FALSE,low,1
7153877,7,4,0.101899318,1,1,3800,6,FALSE,low,1
7153881,2,3,0.057882844,1,1,3950,6,FALSE,low,1
7153883,5,3,0.146192733,1,1,1455,6,FALSE,low,1
7153888,1,3,0.052705743,1,1,1875,6,FALSE,low,1
7153893,4,3,0.01907866,1,1,2975,6,FALSE,low,1
7153906,4,1,0.022759183,0,1,2775,6,FALSE,low,1
7153921,7,18,0.047734699,2,2,6200,6,FALSE,low,1
7153935,5,8,0.044943265,2,1,3299,6,FALSE,medium,2
7153940,6,4,0.060169456,2,1,4975,6,FALSE,low,1
7153946,5,2,0.021179953,0,1,2350,6,FALSE,low,1
7153964,2,2,0.072756856,1,1,2851,6,FALSE,low,1
7153966,10,4,0.010155889,0,1,3600,6,FALSE,low,1
7153993,4,4,0.084876308,3,2,6413,6,FALSE,low,1
7154025,5,4,0.065862728,1,1,3875,6,FALSE,low,1
7154037,4,5,0.084666844,4,2,7200,6,FALSE,low,1
7154042,4,4,0.04122773,1,1,4100,6,FALSE,low,1
7154049,3,2,0.056107711,3,2,2095,6,FALSE,low,1
7154060,6,5,0.086346283,3,2,6595,6,FALSE,low,1
7154061,6,3,0.002047958,2,2,7600,6,FALSE,low,1
7154063,6,5,0.064717077,0,1,2940,6,FALSE,low,1
7154064,0,4,0.017962698,0,1,2295,6,FALSE,low,1
7154068,4,5,0.101941695,1,1,3800,6,FALSE,low,1
7154069,4,3,0.038988395,2,1,4295,6,FALSE,low,1
7154078,1,3,0.098737005,3,1,2800,6,FALSE,low,1
7154080,7,5,0.018707403,2,2,4100,6,FALSE,low,1
7154084,4,4,0.084876308,1,2,4000,6,FALSE,low,1
7154086,8,3,0.039943264,2,1,4000,6,FALSE,low,1
7154097,8,10,0.090170193,1,1,3184,6,FALSE,medium,2
7154098,4,1,0.01491742,0,1,2100,6,FALSE,low,1
7154101,10,6,0.137933676,2,1,2600,6,FALSE,low,1
7154108,6,1,0.027063776,0,1,2295,6,FALSE,low,1
7154109,11,8,0.060169456,2,1,4950,6,FALSE,low,1
7154119,4,7,0.080998373,0,1,2770,6,FALSE,low,1
7154127,4,10,0.062530081,2,1,3395,6,FALSE,low,1
7154128,6,8,0.080759003,0,1,2775,6,FALSE,low,1
7154135,6,5,0.093082865,0,1,1850,6,FALSE,medium,2
7154149,5,5,0.051531341,2,1,3000,6,FALSE,medium,2
7154166,3,8,0.082441644,4,3,15000,6,FALSE,low,1
7154171,4,6,0.06004224,1,1,2395,6,FALSE,low,1
7154174,9,6,0.045068674,0,1,2600,6,FALSE,low,1
7154182,6,4,0.059608576,0,1,2995,6,FALSE,low,1
7154193,3,6,0.087295083,0,1,2000,6,FALSE,low,1
7154201,5,7,0.064992497,1,1,2695,6,FALSE,medium,2
7154208,7,3,0.072638864,3,3,7800,6,FALSE,low,1
7154210,6,9,0.053418844,1,1,3900,6,FALSE,low,1
7154213,1,6,0.025354674,2,1,3500,6,FALSE,low,1
7154214,5,3,0.078359127,2,1,3150,6,FALSE,low,1
7154217,4,7,0.045083463,1,1,2595,6,FALSE,medium,2
7154230,9,6,0.051104722,2,1,3700,6,FALSE,low,1
7154232,5,7,0.042508733,1,1,2690,6,FALSE,low,1
7154278,5,6,0.011661211,1,1,3745,6,FALSE,low,1
7154280,7,7,0.030801932,2,1,3790,6,FALSE,low,1
7154283,4,2,0.026420491,2,1,3000,6,FALSE,low,1
7154294,6,13,0.04456217,2,1,3490,6,FALSE,low,1
7154302,3,10,0.059835766,1,1,3000,6,FALSE,low,1
7154303,4,5,0.094585985,2,1,2900,6,FALSE,high,3
7154322,6,11,0.048556916,0,1,2450,6,FALSE,low,1
7154324,11,9,0.051986378,1,1,2800,6,FALSE,medium,2
7154347,5,14,0.051954232,2,2,5995,6,FALSE,low,1
7154349,4,3,0.056495508,1,1,2500,6,FALSE,low,1
7154355,8,7,0.090646768,1,1,3138,6,FALSE,medium,2
7154375,6,0,0.014615301,2,1,4050,6,FALSE,low,1
7154383,6,8,0.003923836,2,2,5395,6,FALSE,low,1
7154393,3,5,0.072995101,4,2,6700,6,FALSE,low,1
7154397,4,10,0.031620709,3,2,5350,6,FALSE,medium,2
7154398,5,12,0.005645357,1,1,2895,6,FALSE,low,1
7154403,5,11,0.012523836,1,1,2490,6,FALSE,medium,2
7154408,4,5,0.051323099,0,1,1650,6,FALSE,high,3
7154410,5,2,0.074131441,1,1,2525,6,FALSE,low,1
7154417,8,8,0.019486076,2,2,4595,6,FALSE,low,1
7154425,6,10,0.013759157,3,2,6250,6,FALSE,medium,2
7154428,4,5,0.013759157,2,1,6195,6,FALSE,low,1
7154432,7,4,0.036271491,1,1,2700,6,FALSE,low,1
7154438,8,4,0.021365606,1,1,2375,6,FALSE,low,1
7154446,7,8,0.060511856,2,2,5450,6,FALSE,medium,2
7154449,4,13,0.030418235,3,1,3860,6,FALSE,low,1
7154473,6,9,0.066571915,0,1,2700,6,FALSE,low,1
7154477,8,10,0.003978225,2,2,5600,6,FALSE,low,1
7154492,5,2,0.075606869,0,1,1825,6,FALSE,low,1
7154493,3,1,0.025343066,2,1,3350,6,FALSE,low,1
7154513,4,8,0.090125694,1,1,2900,6,FALSE,medium,2
7154515,5,4,0.083841321,0,1,2100,6,FALSE,low,1
7154520,9,6,0.104227988,5,2,5500,6,FALSE,low,1
7154534,4,5,0.068814292,2,2,4500,6,FALSE,low,1
7154537,5,9,0.09971908,3,1,3795,6,FALSE,high,3
7154547,7,7,0.008196546,1,1,3325,6,FALSE,low,1
7154548,7,6,0.088280263,1,1,3495,6,FALSE,low,1
7154560,4,1,0.163043772,3,1,1856,6,FALSE,medium,2
7154565,5,4,0.052115605,0,1,2500,6,FALSE,low,1
7154574,3,10,0.062530081,0,1,2580,6,FALSE,medium,2
7154575,4,4,0.029699383,1,1,2950,6,FALSE,medium,2
7154578,4,5,0.078376479,0,1,1875,6,FALSE,low,1
7154579,9,2,0.02316329,2,1,4195,6,FALSE,low,1
7154580,7,12,0.075719781,3,2,5900,6,FALSE,medium,2
7154581,3,3,0.007501531,1,1,3795,6,FALSE,low,1
7154584,2,5,0.017865112,1,1,2500,6,FALSE,high,3
7154611,7,6,0.081951289,1,1,2600,6,FALSE,medium,2
7154616,5,9,0.066342585,1,1,3050,6,FALSE,low,1
7154617,5,2,0.02316329,2,1,3495,6,FALSE,low,1
7154619,5,6,0.027161853,0,1,3095,6,FALSE,low,1
7154633,4,5,0.031932072,3,1,5100,6,FALSE,low,1
7154644,9,9,0.082508576,1,1,3720,6,FALSE,low,1
7154651,20,3,0.04667791,8,3,9995,6,FALSE,low,1
7154659,9,10,0.08248559,4,3,14000,6,FALSE,low,1
7154661,5,5,0.056023817,3,1,3500,6,FALSE,medium,2
7154663,6,9,0.044309852,1,1,3695,6,FALSE,low,1
7154664,9,7,0.087442131,2,1,4290,6,FALSE,low,1
7154671,4,8,0.092735264,2,1,3250,6,FALSE,low,1
7154705,9,10,0.054270794,3,1,4695,6,FALSE,medium,2
7154716,4,11,0.061758155,2,2,4495,6,FALSE,low,1
7154722,5,5,0.018786925,0,1,2300,6,FALSE,low,1
7154727,5,1,0.022618875,1,1,2689,6,FALSE,low,1
7154729,3,2,0.082114224,1,1,2900,6,FALSE,low,1
7154735,12,10,0.045328009,2,1,3280,6,FALSE,low,1
7154744,7,5,0.021841763,2,1,5195,6,FALSE,low,1
7154746,5,9,0.040997987,1,1,3000,6,FALSE,low,1
7154754,3,3,0.052774151,1,1,2400,6,FALSE,low,1
7154760,4,9,0.040541197,2,2,4995,6,FALSE,medium,2
7154770,6,9,0.020653635,1,1,4900,6,FALSE,low,1
7154771,5,5,0.050975914,0,1,2090,6,FALSE,medium,2
7154772,5,2,0.084235065,3,1,4325,6,FALSE,low,1
7154778,5,3,0.069429965,1,1,2100,6,FALSE,medium,2
7154784,6,4,0.051986378,1,1,2900,6,FALSE,low,1
7154785,7,9,0.040786802,0,1,2995,6,FALSE,medium,2
7154789,3,7,0.04041718,1,1,2970,6,FALSE,low,1
7154793,5,2,0.112477926,2,1,1850,6,FALSE,medium,2
7154804,5,10,0.02587581,1,1,3100,6,FALSE,high,3
7154828,5,7,0.030548221,1,1,2895,6,FALSE,high,3
7154850,7,5,0.065864555,1,1,2100,6,FALSE,low,1
7154855,5,7,0.086243555,1,1,2700,6,FALSE,medium,2
7154857,4,15,0.005468394,0,1,2650,6,FALSE,medium,2
7154860,7,9,0.029511893,2,1,3595,6,FALSE,high,3
7154868,6,12,0.057015324,2,2,5550,6,FALSE,low,1
7154883,10,6,0.066289945,2,1,3995,6,FALSE,low,1
7154884,7,5,0.102704406,2,1,3200,6,FALSE,low,1
7154886,4,6,0.058933669,2,1,3200,6,FALSE,medium,2
7154890,5,2,0.092460544,3,2,2300,6,FALSE,low,1
7154891,5,12,0.066342585,0,1,3500,6,FALSE,medium,2
7154894,4,3,0.090466726,0,1,1900,6,FALSE,low,1
7154907,7,2,0.054499851,2,1,3200,6,FALSE,low,1
7154908,4,11,0.061037209,1,1,2800,6,FALSE,medium,2
7154910,10,9,0.069631879,2,1,5750,6,FALSE,low,1
7154932,5,2,0.095692056,0,1,1895,6,FALSE,low,1
7154938,4,13,0.064684171,2,1,3300,6,FALSE,medium,2
7154942,6,7,0.029085472,3,3,13745,6,FALSE,low,1
7154947,8,4,0.016801819,2,1.5,4700,6,FALSE,low,1
7154949,7,17,0.027113215,0,1,3791,6,FALSE,medium,2
7154951,4,7,0.042358767,1,1,3280,6,FALSE,low,1
7154953,8,2,0.014255428,2,1,3150,6,FALSE,medium,2
7154956,5,6,0.050885858,0,1,2100,6,FALSE,high,3
7154959,3,8,0.096055597,3,2,3695,6,FALSE,low,1
7154969,4,8,0.070997526,2,2,5200,6,FALSE,low,1
7154978,6,2,0.030699283,2,2,4500,6,FALSE,low,1
7154980,5,14,0.047587749,4,2,6090,6,FALSE,low,1
7154992,6,10,0.072800185,4,3.5,11100,6,FALSE,low,1
7155006,5,6,0.058563975,0,1,2500,6,FALSE,low,1
7155015,5,8,0.049897686,2,1,3390,6,FALSE,low,1
7155020,0,7,0.0536576,2,1,3290,6,FALSE,low,1
7155031,8,2,0.056975137,1,1,2575,6,FALSE,low,1
7155045,14,5,0.00825212,0,1,2698,6,FALSE,low,1
7155049,7,2,0.038878269,0,1,2750,6,FALSE,low,1
7155079,7,9,0.102704406,3,1,4000,6,FALSE,low,1
7155095,7,6,0.127014084,2,1,2000,6,FALSE,low,1
7155100,4,6,0.108072708,0,1,1500,6,FALSE,low,1
7155106,11,12,0.115055979,3,2,3630,6,FALSE,low,1
7155109,22,2,0.037125229,2,2,4912,6,FALSE,low,1
7155130,5,7,0.10809895,1,1,2300,6,FALSE,low,1
7155147,5,9,0.117345955,0,1,1850,6,FALSE,low,1
7155158,13,5,0.00825212,0,1,2790,6,FALSE,low,1
7155163,7,0,0.057030005,1,1,3295,6,FALSE,low,1
7155176,27,0,0.030523089,1,1,3950,6,FALSE,low,1
7155185,9,4,0.030650616,1,1,4050,6,FALSE,low,1
7155188,0,5,0.117345955,3,1.5,3250,6,FALSE,low,1
7155191,7,3,0.115214948,0,1,1600,6,FALSE,medium,2
7155205,6,2,0.146124344,2,1,2100,6,FALSE,medium,2
7155212,5,2,0.146124344,1,1,1600,6,FALSE,medium,2
7155216,8,14,0.05306034,1,1,3223,6,FALSE,low,1
