"listing_id","interest_level","interest_level_num","interest_Nbr","bedrooms","bathrooms","price","numFeat","numPh","distance_city","weekend","created_month","created_hour"
7154547,"low",1,1,1,1,3325,7,7,0.008196546,FALSE,6,2
7154548,"low",1,1,1,1,3495,6,7,0.088280263,FALSE,6,2
7154560,"medium",2,2,3,1,1856,1,4,0.163043772,FALSE,6,2
7154565,"low",1,1,0,1,2500,4,5,0.052115605,FALSE,6,2
7154574,"medium",2,2,0,1,2580,10,3,0.062530081,FALSE,6,2
7154575,"medium",2,2,1,1,2950,4,4,0.029699383,FALSE,6,2
7154578,"low",1,1,0,1,1875,5,4,0.078376479,FALSE,6,2
7154579,"low",1,1,2,1,4195,2,9,0.02316329,FALSE,6,2
7154580,"medium",2,2,3,2,5900,12,7,0.075719781,FALSE,6,2
7154581,"low",1,1,1,1,3795,3,3,0.007501531,FALSE,6,2
7154584,"high",3,3,1,1,2500,5,2,0.017865112,FALSE,6,2
7154611,"medium",2,2,1,1,2600,6,7,0.081951289,FALSE,6,2
7154616,"low",1,1,1,1,3050,9,5,0.066342585,FALSE,6,2
7154617,"low",1,1,2,1,3495,2,5,0.02316329,FALSE,6,2
7154619,"low",1,1,0,1,3095,6,5,0.027161853,FALSE,6,2
7154633,"low",1,1,3,1,5100,5,4,0.031932072,FALSE,6,2
7154644,"low",1,1,1,1,3720,9,9,0.082508576,FALSE,6,2
7154651,"low",1,1,8,3,9995,3,20,0.04667791,FALSE,6,2
7154659,"low",1,1,4,3,14000,10,9,0.08248559,FALSE,6,2
7154661,"medium",2,2,3,1,3500,5,5,0.056023817,FALSE,6,2
7154663,"low",1,1,1,1,3695,9,6,0.044309852,FALSE,6,2
7154664,"low",1,1,2,1,4290,7,9,0.087442131,FALSE,6,2
7154671,"low",1,1,2,1,3250,8,4,0.092735264,FALSE,6,2
7154705,"medium",2,2,3,1,4695,10,9,0.054270794,FALSE,6,2
7154716,"low",1,1,2,2,4495,11,4,0.061758155,FALSE,6,2
7154722,"low",1,1,0,1,2300,5,5,0.018786925,FALSE,6,2
7154727,"low",1,1,1,1,2689,1,5,0.022618875,FALSE,6,2
7154729,"low",1,1,1,1,2900,2,3,0.082114224,FALSE,6,2
7154735,"low",1,1,2,1,3280,10,12,0.045328009,FALSE,6,2
7154744,"low",1,1,2,1,5195,5,7,0.021841763,FALSE,6,2
7154746,"low",1,1,1,1,3000,9,5,0.040997987,FALSE,6,2
7154754,"low",1,1,1,1,2400,3,3,0.052774151,FALSE,6,2
7154760,"medium",2,2,2,2,4995,9,4,0.040541197,FALSE,6,2
7154770,"low",1,1,1,1,4900,9,6,0.020653635,FALSE,6,2
7154771,"medium",2,2,0,1,2090,5,5,0.050975914,FALSE,6,2
7154772,"low",1,1,3,1,4325,2,5,0.084235065,FALSE,6,2
7154778,"medium",2,2,1,1,2100,3,5,0.069429965,FALSE,6,2
7154784,"low",1,1,1,1,2900,4,6,0.051986378,FALSE,6,2
7154785,"medium",2,2,0,1,2995,9,7,0.040786802,FALSE,6,2
7154789,"low",1,1,1,1,2970,7,3,0.04041718,FALSE,6,2
7154793,"medium",2,2,2,1,1850,2,5,0.112477926,FALSE,6,2
7154804,"high",3,3,1,1,3100,10,5,0.02587581,FALSE,6,2
7154828,"high",3,3,1,1,2895,7,5,0.030548221,FALSE,6,2
7154850,"low",1,1,1,1,2100,5,7,0.065864555,FALSE,6,2
7154855,"medium",2,2,1,1,2700,7,5,0.086243555,FALSE,6,2
7154857,"medium",2,2,0,1,2650,15,4,0.005468394,FALSE,6,2
7154860,"high",3,3,2,1,3595,9,7,0.029511893,FALSE,6,2
7154868,"low",1,1,2,2,5550,12,6,0.057015324,FALSE,6,2
7154883,"low",1,1,2,1,3995,6,10,0.066289945,FALSE,6,2
7154884,"low",1,1,2,1,3200,5,7,0.102704406,FALSE,6,2
7154886,"medium",2,2,2,1,3200,6,4,0.058933669,FALSE,6,2
7154890,"low",1,1,3,2,2300,2,5,0.092460544,FALSE,6,2
7154891,"medium",2,2,0,1,3500,12,5,0.066342585,FALSE,6,2
7154894,"low",1,1,0,1,1900,3,4,0.090466726,FALSE,6,2
7154907,"low",1,1,2,1,3200,2,7,0.054499851,FALSE,6,2
7154908,"medium",2,2,1,1,2800,11,4,0.061037209,FALSE,6,2
7154910,"low",1,1,2,1,5750,9,10,0.069631879,FALSE,6,2
7154932,"low",1,1,0,1,1895,2,5,0.095692056,FALSE,6,2
7154938,"medium",2,2,2,1,3300,13,4,0.064684171,FALSE,6,2
7154942,"low",1,1,3,3,13745,7,6,0.029085472,FALSE,6,2
7154947,"low",1,1,2,1.5,4700,4,8,0.016801819,FALSE,6,2
7154949,"medium",2,2,0,1,3791,17,7,0.027113215,FALSE,6,2
7154951,"low",1,1,1,1,3280,7,4,0.042358767,FALSE,6,2
7154953,"medium",2,2,2,1,3150,2,8,0.014255428,FALSE,6,2
7154956,"high",3,3,0,1,2100,6,5,0.050885858,FALSE,6,2
7154959,"low",1,1,3,2,3695,8,3,0.096055597,FALSE,6,2
7154969,"low",1,1,2,2,5200,8,4,0.070997526,FALSE,6,2
7154978,"low",1,1,2,2,4500,2,6,0.030699283,FALSE,6,2
7154980,"low",1,1,4,2,6090,14,5,0.047587749,FALSE,6,2
7154992,"low",1,1,4,3.5,11100,10,6,0.072800185,FALSE,6,2
7155006,"low",1,1,0,1,2500,6,5,0.058563975,FALSE,6,2
7155015,"low",1,1,2,1,3390,8,5,0.049897686,FALSE,6,2
7155020,"low",1,1,2,1,3290,7,0,0.0536576,FALSE,6,2
7155031,"low",1,1,1,1,2575,2,8,0.056975137,FALSE,6,3
7155045,"low",1,1,0,1,2698,5,14,0.00825212,FALSE,6,3
7155049,"low",1,1,0,1,2750,2,7,0.038878269,FALSE,6,3
7155079,"low",1,1,3,1,4000,9,7,0.102704406,FALSE,6,3
7155095,"low",1,1,2,1,2000,6,7,0.127014084,FALSE,6,3
7155100,"low",1,1,0,1,1500,6,4,0.108072708,FALSE,6,3
7155106,"low",1,1,3,2,3630,12,11,0.115055979,FALSE,6,3
7155109,"low",1,1,2,2,4912,2,22,0.037125229,FALSE,6,3
7155130,"low",1,1,1,1,2300,7,5,0.10809895,FALSE,6,3
7155147,"low",1,1,0,1,1850,9,5,0.117345955,FALSE,6,3
7155158,"low",1,1,0,1,2790,5,13,0.00825212,FALSE,6,3
7155163,"low",1,1,1,1,3295,0,7,0.057030005,FALSE,6,3
7155176,"low",1,1,1,1,3950,0,27,0.030523089,FALSE,6,3
7155185,"low",1,1,1,1,4050,4,9,0.030650616,FALSE,6,4
7155188,"low",1,1,3,1.5,3250,5,0,0.117345955,FALSE,6,4
7155191,"medium",2,2,0,1,1600,3,7,0.115214948,FALSE,6,4
7155205,"medium",2,2,2,1,2100,2,6,0.146124344,FALSE,6,5
7155212,"medium",2,2,1,1,1600,2,5,0.146124344,FALSE,6,5
7155216,"low",1,1,1,1,3223,14,8,0.05306034,FALSE,6,5
7155218,"high",3,3,0,1,1775,3,4,0.039974981,FALSE,6,5
7155220,"medium",2,2,0,1,1950,1,3,0.019965105,FALSE,6,5
7155224,"low",1,1,3,1,5795,5,1,0.024070353,FALSE,6,5
7155248,"medium",2,2,0,1,2100,1,5,0.030813659,FALSE,6,5
7155252,"medium",2,2,1,1,1900,1,7,0.154859915,FALSE,6,5
7155255,"medium",2,2,2,1,2800,1,6,0.046698101,FALSE,6,5
7155259,"low",1,1,0,1,2950,3,10,0.054037334,FALSE,6,5
7155275,"medium",2,2,2,1,3725,2,4,0.026229501,FALSE,6,5
7155277,"low",1,1,3,1,4595,2,8,0.014777328,FALSE,6,5
7155286,"medium",2,2,2,1,3500,3,2,0.017027327,FALSE,6,5
7155287,"low",1,1,2,1,2500,0,3,0.081719843,FALSE,6,5
7155289,"high",3,3,2,1,3050,2,7,0.017600285,FALSE,6,5
7155290,"low",1,1,1,1,4380,0,4,0.048826681,FALSE,6,5
7155293,"low",1,1,2,1,1900,1,8,0.075416122,FALSE,6,5
7155298,"low",1,1,2,1,2850,0,4,0.083048667,FALSE,6,5
7155319,"high",3,3,2,1,2650,1,1,0.077728319,FALSE,6,5
7155327,"low",1,1,1,1,1950,1,5,0.069495635,FALSE,6,5
7155332,"low",1,1,1,1,2800,11,7,0.103218556,FALSE,6,5
7155333,"low",1,1,2,1,3750,2,5,0.059134256,FALSE,6,5
7155340,"low",1,1,0,1,2854,13,6,0.024774092,FALSE,6,5
7155342,"low",1,1,0,1,2340,6,4,0.020921577,FALSE,6,5
7155385,"medium",2,2,1,1,4300,7,7,0.046203601,FALSE,6,8
7155461,"medium",2,2,2,1,2050,7,5,0.127750467,FALSE,6,3
7155462,"low",1,1,1,1,2350,7,5,0.10809895,FALSE,6,3
7155464,"medium",2,2,3,1,4500,2,4,0.040064081,FALSE,6,9
7155468,"medium",2,2,3,1,2500,6,7,0.127014084,FALSE,6,3
7155474,"medium",2,2,1,1,4090,8,7,0.032273839,FALSE,6,9
7155476,"medium",2,2,3,1,4800,2,5,0.024941421,FALSE,6,9
7155495,"low",1,1,2,1,3250,6,4,0.007314912,FALSE,6,10
7155497,"low",1,1,2,2,5985,15,7,0.00945252,FALSE,6,10
7155503,"medium",2,2,0,1,1895,3,3,0.078675296,FALSE,6,10
7155505,"low",1,1,2,1,4495,9,7,0.055952412,FALSE,6,10
7155520,"low",1,1,0,1,2395,0,6,0.045920107,FALSE,6,11
7155525,"low",1,1,2,1,2250,2,7,0.094534711,FALSE,6,11
7155530,"low",1,1,2,1,2960,3,5,0.037187477,FALSE,4,3
7155572,"medium",2,2,3,1,2400,3,9,0.084996433,FALSE,6,11
7155575,"low",1,1,2,1,2500,0,3,0.116850446,FALSE,6,11
7155576,"low",1,1,2,1,2950,3,3,0.004308189,FALSE,6,11
7155577,"low",1,1,4,1,7090,2,8,0.003467716,FALSE,6,11
7155593,"low",1,1,0,1,2000,0,7,0.066938192,FALSE,4,18
7155594,"medium",2,2,4,2,3995,5,8,0.126974674,FALSE,6,12
7155595,"low",1,1,3,1,5100,3,3,0.004308189,FALSE,6,12
7155601,"low",1,1,0,1,2895,6,4,0.00734818,FALSE,6,12
7155619,"medium",2,2,1,1,1825,0,3,0.116850446,FALSE,6,13
7155630,"medium",2,2,2,1,3200,0,6,0.030759609,FALSE,6,13
7155645,"medium",2,2,3,1,4109,13,10,0.008150974,FALSE,6,13
7155660,"medium",2,2,3,1,4200,7,7,0.007185364,FALSE,6,13
7155668,"high",3,3,1,1,2495,4,4,0.052902279,FALSE,6,14
7155670,"low",1,1,3,1,3900,7,7,0.006040415,FALSE,6,14
7155674,"medium",2,2,2,1,2250,5,10,0.073873445,FALSE,6,14
7155679,"low",1,1,5,2,5800,8,12,0.084546461,FALSE,6,14
7155680,"medium",2,2,2,1,2990,0,6,0.029198561,FALSE,6,14
7155687,"low",1,1,4,1,4600,0,4,0.046078612,FALSE,6,14
7155691,"medium",2,2,2,1,2400,2,5,0.074778441,FALSE,6,14
7155699,"medium",2,2,3,2,2400,3,9,0.101299086,FALSE,6,14
7155701,"low",1,1,3,1,3000,4,6,0.06467749,FALSE,6,14
7155704,"medium",2,2,3,1,2300,7,9,0.084996433,FALSE,6,14
7155711,"medium",2,2,3,1,2400,9,11,0.101299086,FALSE,6,14
7155712,"high",3,3,2,1,2200,2,5,0.053534644,FALSE,6,14
7155723,"medium",2,2,1,1,2595,0,5,0.067237933,FALSE,6,14
7155728,"low",1,1,3,1,2895,9,11,0.111497994,FALSE,6,14
7155731,"low",1,1,1,1,2150,9,7,0.117345955,FALSE,6,14
7155732,"low",1,1,3,1,2900,9,7,0.1158021,FALSE,6,14
7155735,"low",1,1,2,2,2750,8,10,0.110664895,FALSE,6,14
7155746,"low",1,1,2,1,2500,6,8,0.10173449,FALSE,6,14
7155772,"medium",2,2,0,1,2300,3,4,0.066394836,FALSE,6,15
7155773,"low",1,1,2,1,3750,3,8,0.020263342,FALSE,6,15
7155778,"medium",2,2,3,2,2850,10,6,0.068788752,FALSE,6,15
7155783,"low",1,1,0,1,2195,0,4,0.018907435,FALSE,6,15
7155798,"high",3,3,2,1,2720,6,8,0.031894294,FALSE,6,16
7155801,"medium",2,2,2,1,2495,8,6,0.106124888,FALSE,6,16
7155804,"high",3,3,0,1,1925,0,5,0.08581513,FALSE,6,16
7155817,"high",3,3,0,1,2300,0,3,0.03216372,FALSE,6,16
7155823,"low",1,1,0,1,2550,8,6,0.010034382,FALSE,6,16
7155836,"medium",2,2,1,1,3600,12,5,0.055955085,FALSE,6,17
7155838,"low",1,1,0,1,2920,7,5,0.005486809,FALSE,6,17
7155843,"medium",2,2,1,1,2350,1,4,0.018855567,FALSE,6,17
7155845,"low",1,1,1,1,1700,1,9,0.094220912,FALSE,6,17
7155852,"medium",2,2,2,1,2800,4,5,0.053640295,FALSE,6,17
7155856,"high",3,3,2,1,2950,0,5,0.036475963,FALSE,6,18
7155862,"low",1,1,3,1,6500,9,6,0.005260786,FALSE,6,18
7155878,"low",1,1,0,1,1950,3,5,0.087295083,FALSE,4,18
7155923,"low",1,1,1,1,2200,5,7,0.098753143,FALSE,4,12
7155925,"low",1,1,2,1,2900,0,5,0.100951518,FALSE,6,18
7155932,"high",3,3,2,1,1925,1,4,0.162610976,FALSE,6,18
7155940,"medium",2,2,2,1,3995,3,4,0.014725328,FALSE,6,19
7155974,"medium",2,2,4,1,4020,3,6,0.097375213,FALSE,6,20
7155977,"high",3,3,2,2,2595,1,6,0.009746434,FALSE,6,20
7155980,"high",3,3,1,1,3200,5,9,0.033129035,FALSE,6,21
7155981,"medium",2,2,2,1,3300,2,4,0.024055054,FALSE,6,21
7155985,"high",3,3,0,1,1900,1,7,0.117983719,FALSE,6,22
7156031,"low",1,1,1,1,2495,2,4,0.107499835,FALSE,6,22
7156037,"medium",2,2,0,1,2000,0,2,0.027971497,FALSE,6,23
7156049,"low",1,1,2,1,2600,6,0,0.163679482,FALSE,6,23
7156054,"low",1,1,0,1,2200,0,6,0.030645244,FALSE,6,23
7156057,"high",3,3,2,1,3300,18,5,0.0296708,FALSE,6,23
7156058,"low",1,1,1,1,3500,1,6,0.096692727,FALSE,6,0
7156077,"high",3,3,1,1,1800,3,2,4.44e-05,FALSE,6,1
7156081,"low",1,1,1,1,3500,3,4,0.025354674,FALSE,6,1
7156098,"low",1,1,0,1,1700,0,1,0.126193025,FALSE,6,1
7156106,"low",1,1,2,2,6500,4,20,0.079905466,FALSE,6,1
7156115,"low",1,1,0,1,2250,3,6,0.027329566,FALSE,6,1
7156122,"low",1,1,1,1,1850,3,0,0.069850695,FALSE,6,1
7156124,"low",1,1,3,3,10250,4,5,0.062870095,FALSE,6,1
7156133,"low",1,1,1,1,3590,4,6,0.005468394,FALSE,6,1
7156138,"low",1,1,1,1,1800,2,5,0.174793903,FALSE,6,1
7156157,"low",1,1,1,1,2350,2,0,0.078359127,FALSE,6,1
7156166,"low",1,1,3,1,2600,3,6,0.076055313,FALSE,6,1
7156167,"low",1,1,0,1,2795,3,7,0.011745014,FALSE,6,1
7156182,"medium",2,2,0,1,1795,1,7,0.146227186,FALSE,6,1
7156196,"low",1,1,2,1,2100,3,4,0.16098716,FALSE,6,1
7156201,"low",1,1,0,1,2920,4,5,0.005468394,FALSE,6,1
7156203,"low",1,1,0,1,3440,3,5,0.038561333,FALSE,6,1
7156225,"low",1,1,0,1,2125,1,9,0.02299918,FALSE,6,1
7156230,"low",1,1,1,1,3550,3,12,0.054090614,FALSE,6,1
7156246,"low",1,1,2,1,2895,2,12,0.084354092,FALSE,6,1
7156250,"low",1,1,3,3,10250,4,1,0.062870095,FALSE,6,1
7156263,"low",1,1,2,2,4695,3,5,0.025354674,FALSE,6,1
7156270,"high",3,3,2,1,2200,2,4,0.107433979,FALSE,6,1
7156278,"low",1,1,2,2,8995,5,5,0.062870095,FALSE,6,1
7156281,"low",1,1,2,1,2990,3,0,0.029198561,FALSE,6,1
7156284,"low",1,1,0,1,1700,1,3,0.172395742,FALSE,6,1
7156295,"low",1,1,2,2,6395,5,13,0.040687508,FALSE,6,1
7156296,"low",1,1,2,1,3000,1,0,0.018280627,FALSE,6,1
7156298,"low",1,1,2,1,3490,3,0,0.029198561,FALSE,6,1
7156314,"low",1,1,1,1,2100,1,0,0.063751074,FALSE,6,1
7156316,"low",1,1,1,1,3295,3,3,0.013413802,FALSE,6,1
7156334,"low",1,1,3,1,2275,2,4,0.174793903,FALSE,6,1
7156352,"low",1,1,1,1,1850,3,3,0.106327527,FALSE,6,1
7156357,"low",1,1,0,1,2300,2,4,0.027329566,FALSE,6,1
7156363,"low",1,1,1,1,2050,3,0,0.063343869,FALSE,6,1
7156381,"medium",2,2,2,1,1850,1,3,0.128796608,FALSE,6,1
7156384,"low",1,1,1,1,4195,5,0,0.017227424,FALSE,6,1
7156391,"low",1,1,2,2,5668,11,0,0.00825212,FALSE,6,1
7156425,"low",1,1,1,1,3250,4,0,0.057973907,FALSE,6,1
7156431,"low",1,1,2,1,3479,8,0,0.027026664,FALSE,6,1
7156438,"low",1,1,2,1,3500,5,0,0.077138497,FALSE,6,1
7156481,"low",1,1,1,1,3420,11,0,0.068024915,FALSE,6,1
7156499,"low",1,1,1,1,3500,9,0,0.012523836,FALSE,6,1
7156501,"low",1,1,1,1,2800,2,0,0.027362429,FALSE,6,1
7156511,"low",1,1,0,1,3795,9,0,0.084238382,FALSE,6,1
7156518,"medium",2,2,1,1,1800,2,7,0.07074057,FALSE,6,1
7156523,"low",1,1,2,1,2700,1,0,0.069781669,FALSE,6,1
7156542,"low",1,1,2,2,4495,10,0,0.061758155,FALSE,6,1
7156554,"low",1,1,1,1,4870,9,0,0.038233524,FALSE,6,1
7156565,"low",1,1,0,1,2695,8,0,0.008810043,FALSE,6,1
7156567,"low",1,1,1,1,2425,1,0,0.047053179,FALSE,6,1
7156568,"medium",2,2,1,1,2595,3,6,0.017085961,FALSE,6,1
7156576,"medium",2,2,1,1,1550,0,2,0.112477926,FALSE,6,1
7156581,"medium",2,2,2,1,2200,3,5,0.180456846,FALSE,6,2
7156587,"low",1,1,1,1,1800,2,5,0.180456846,FALSE,6,2
7156592,"low",1,1,1,1,2250,2,7,0.120240715,FALSE,6,2
7156595,"medium",2,2,1,1,1650,2,5,0.160921765,FALSE,6,2
7156611,"low",1,1,0,1,2890,15,8,0.056758021,FALSE,6,2
7156617,"low",1,1,3,1,4600,12,5,0.054270794,FALSE,6,2
7156629,"low",1,1,1,1,2585,6,5,0.055777066,FALSE,6,2
7156636,"medium",2,2,2,1,3150,12,5,0.057939215,FALSE,6,2
7156639,"medium",2,2,2,1,3500,12,7,0.048003622,FALSE,6,2
7156647,"low",1,1,3,2,4675,6,8,0.078203982,FALSE,6,2
7156689,"medium",2,2,3,1,5800,9,5,0.029231601,FALSE,6,2
7156694,"low",1,1,2,2,5200,13,3,0.003978225,FALSE,6,2
7156696,"low",1,1,0,1,2750,10,6,0.00825212,FALSE,6,2
7156707,"low",1,1,0,1,2495,8,3,0.027287442,FALSE,6,2
7156708,"low",1,1,1,1,2995,6,3,0.026916544,FALSE,6,2
7156713,"low",1,1,3,2,5100,10,4,0.055621583,FALSE,6,2
7156716,"low",1,1,4,2,5200,8,5,0.081155212,FALSE,6,2
7156720,"medium",2,2,3,1,5950,9,8,0.031924908,FALSE,6,2
7156726,"low",1,1,5,3,10000,8,6,0.038002909,FALSE,6,2
7156728,"low",1,1,3,1,6250,11,4,0.02667198,FALSE,6,2
7156745,"medium",2,2,1,1,2850,9,4,0.074275828,FALSE,6,2
7156752,"medium",2,2,0,1,2495,6,3,0.028556186,FALSE,6,2
7156753,"low",1,1,3,3,8000,12,4,0.085372219,FALSE,6,2
7156755,"low",1,1,3,2,5950,9,8,0.024070353,FALSE,6,2
7156760,"low",1,1,0,1,3100,13,6,0.060125545,FALSE,6,2
7156761,"low",1,1,2,2,5837,15,5,0.056758021,FALSE,6,2
7156764,"low",1,1,3,2,4610,13,6,0.059835766,FALSE,6,2
7156767,"low",1,1,3,1.5,4700,8,8,0.059296407,FALSE,6,2
7156772,"low",1,1,3,2,6500,9,5,0.063808221,FALSE,6,2
7156775,"low",1,1,3,2.5,16600,13,7,0.06283863,FALSE,6,2
7156784,"low",1,1,2,1,3165,6,4,0.04945595,FALSE,6,2
7156795,"medium",2,2,1,1,3100,13,6,0.040278707,FALSE,6,2
7156803,"high",3,3,3,1,4200,15,7,0.056758021,FALSE,6,2
7156816,"low",1,1,3,2,5903,12,8,0.040823318,FALSE,6,2
7156817,"medium",2,2,2,1,3450,8,7,0.089064374,FALSE,6,2
7156819,"low",1,1,4,1,6200,9,6,0.066571915,FALSE,6,2
7156826,"medium",2,2,2,1,3275,12,6,0.048003622,FALSE,6,2
7156832,"medium",2,2,3,2,4490,6,7,0.084636847,FALSE,6,2
7156846,"low",1,1,3,2,5000,14,6,0.043572595,FALSE,6,2
7156859,"low",1,1,0,1,2608,12,8,0.085372219,FALSE,6,2
7156862,"low",1,1,2,2,6500,4,8,0.061086857,FALSE,6,2
7156872,"low",1,1,1,1,3706,10,4,0.008796226,FALSE,6,2
7156874,"low",1,1,0,1,3059,10,2,0.00825212,FALSE,6,2
7156876,"low",1,1,1,1,2650,6,4,0.080933409,FALSE,6,2
7156877,"low",1,1,0,1,2895,8,4,0.004390336,FALSE,6,2
7156879,"low",1,1,0,1,2885,9,7,0.058091501,FALSE,6,2
7156880,"low",1,1,0,1,4140,10,7,0.030583285,FALSE,6,2
7156882,"low",1,1,0,1,2723,10,3,0.00825212,FALSE,6,2
7156883,"low",1,1,2,2,4595,5,4,0.07145804,FALSE,6,2
7156885,"medium",2,2,1,1,3110,11,7,0.081747316,FALSE,6,2
7156888,"low",1,1,1,1,3425,10,6,0.048778614,FALSE,6,2
7156894,"low",1,1,1,1,3650,9,5,0.043572595,FALSE,6,2
7156895,"low",1,1,2,1,5500,5,5,0.089475978,FALSE,6,2
7156919,"low",1,1,2,2,8740,10,6,0.040707084,FALSE,6,2
7156921,"low",1,1,2,2,8006,11,3,0.083516785,FALSE,6,2
7156935,"low",1,1,1,1,4960,10,7,0.058091501,FALSE,6,2
7156963,"medium",2,2,2,1,2108,4,6,0.118028938,FALSE,6,2
7157040,"high",3,3,2,1,2250,7,9,0.124718896,FALSE,6,3
7157042,"high",3,3,1,1,2800,6,7,0.026870097,FALSE,6,10
7157047,"low",1,1,1,1,2495,0,3,0.052669731,FALSE,6,10
7157060,"low",1,1,3,2,4995,4,5,0.083368734,FALSE,6,10
7157065,"high",3,3,1,1,2250,4,3,0.043361184,FALSE,6,10
7157069,"low",1,1,3,1,3880,6,3,0.007177553,FALSE,6,10
7157090,"low",1,1,3,1,2500,0,6,0.155992242,FALSE,6,11
7157091,"low",1,1,0,1,2425,2,6,0.076166053,FALSE,6,11
7157095,"low",1,1,3,1,2350,4,8,0.084996433,FALSE,6,11
7157098,"high",3,3,1,1,1600,0,7,0.114568609,FALSE,6,11
7157110,"low",1,1,2,1,3750,1,11,4.44e-05,FALSE,6,11
7157119,"low",1,1,2,2,3345,9,4,0.098265366,FALSE,6,11
7157127,"low",1,1,3,1,3400,7,5,0.064220999,FALSE,6,11
7157141,"high",3,3,2,1,3200,8,7,0.029699939,FALSE,6,11
7157144,"low",1,1,2,1,4215,9,6,0.04389212,FALSE,6,11
7157150,"low",1,1,0,1,2750,0,4,0.011586493,FALSE,6,11
7157152,"medium",2,2,2,1,3000,11,5,0.056468739,FALSE,6,11
7157154,"high",3,3,0,1,2195,8,4,0.055754817,FALSE,6,11
7157169,"low",1,1,2,1,4000,6,11,0.090173159,FALSE,6,11
7157172,"low",1,1,2,1,2495,2,4,0.122826886,FALSE,6,11
7157179,"medium",2,2,1,1,1825,2,5,0.116848549,FALSE,6,11
7157187,"low",1,1,2,1,2900,2,5,0.10109762,FALSE,6,11
7157201,"low",1,1,1,1,3100,5,6,0.090173159,FALSE,6,11
7157227,"medium",2,2,2,1,4695,3,8,0.023739149,FALSE,6,11
7157241,"low",1,1,2,1,3450,2,5,0.028485746,FALSE,6,11
7157249,"low",1,1,2,1,2250,2,9,0.094534711,FALSE,6,11
7157251,"low",1,1,0,1,1975,2,5,0.082495202,FALSE,6,11
7157252,"low",1,1,1,1,2895,3,6,0.072250191,FALSE,6,11
7157258,"medium",2,2,2,2,3200,1,8,0.083233474,FALSE,6,12
7157259,"low",1,1,2,1,4400,2,4,0.027968149,FALSE,6,12
7157263,"low",1,1,4,1,5395,5,5,0.056267861,FALSE,6,12
7157272,"low",1,1,0,1,1975,4,6,0.078975557,FALSE,6,12
7157285,"low",1,1,2,1,4295,8,4,0.039055259,FALSE,6,12
7157289,"high",3,3,1,1,1800,0,6,0.075415554,FALSE,6,12
7157301,"low",1,1,1,1,2750,1,4,0.09592039,FALSE,6,12
7157305,"low",1,1,1,1,2100,4,9,0.091479515,FALSE,6,12
7157310,"low",1,1,2,1,1675,8,6,0.126962855,FALSE,6,12
7157334,"low",1,1,1,1,2100,0,5,0.090466726,FALSE,6,12
7157344,"medium",2,2,1,1,1650,0,3,0.094220912,FALSE,6,12
7157345,"low",1,1,3,1,4400,6,3,0.008508072,FALSE,6,12
7157355,"low",1,1,2,1,3200,2,7,0.098999393,FALSE,6,12
7157357,"low",1,1,4,3,11750,9,7,0.05696456,FALSE,6,12
7157359,"low",1,1,3,1,3750,5,6,0.101574991,FALSE,6,12
7157360,"medium",2,2,1,1,1875,0,3,0.052705743,FALSE,6,12
7157363,"medium",2,2,1,1,2700,7,5,0.07473635,FALSE,6,12
7157373,"low",1,1,1,1,4950,7,8,0.05046725,FALSE,6,12
7157388,"low",1,1,1,1,2200,1,7,0.079639602,FALSE,6,12
7157392,"low",1,1,1,1,3400,0,8,0.071071526,FALSE,6,12
7157425,"low",1,1,1,1,1675,5,6,0.190701168,FALSE,6,12
7157428,"low",1,1,2,1,1925,3,6,0.064394426,FALSE,6,12
7157434,"medium",2,2,0,1,2395,5,4,0.045920107,FALSE,6,12
7157437,"medium",2,2,2,2,3545,5,5,0.058502805,FALSE,6,12
7157444,"high",3,3,0,1,2300,1,5,0.046083161,FALSE,6,12
7157449,"high",3,3,0,1,1900,2,5,0.096140588,FALSE,6,12
7157450,"low",1,1,4,2,7500,11,8,0.062369977,FALSE,6,12
7157454,"medium",2,2,1,1,3400,8,8,0.090170193,FALSE,6,12
7157462,"low",1,1,0,1,2000,4,3,0.087118178,FALSE,6,12
7157477,"low",1,1,1,1,5325,6,5,0.026025341,FALSE,6,12
7157485,"low",1,1,3,1,5100,3,7,0.083147294,FALSE,6,12
7157503,"low",1,1,1,1,4000,8,7,0.071880638,FALSE,6,12
7157519,"low",1,1,2,1,4000,4,6,0.096094243,FALSE,6,12
7157521,"low",1,1,1,1,2050,3,6,0.089936175,FALSE,6,12
7157531,"low",1,1,2,1,5200,5,5,0.070997526,FALSE,6,12
7157539,"low",1,1,0,1,2050,1,4,0.070332942,FALSE,6,12
7157540,"low",1,1,2,1,3200,2,7,0.098999393,FALSE,6,12
7157541,"low",1,1,0,1,2660,4,8,0.056252715,FALSE,6,12
7157550,"low",1,1,2,1,3195,6,5,0.094585985,FALSE,6,12
7157556,"medium",2,2,3,2,4400,8,9,0.040997987,FALSE,6,12
7157558,"low",1,1,0,1,1900,0,3,0.080792419,FALSE,6,12
7157578,"low",1,1,2,1,3595,10,7,0.047587749,FALSE,6,12
7157586,"low",1,1,1,1,3175,5,5,0.080998373,FALSE,6,12
7157607,"low",1,1,2,1,4750,2,5,0.026986368,FALSE,6,12
7157614,"medium",2,2,1,1,3401,8,5,0.080998373,FALSE,6,12
7157621,"medium",2,2,0,1,3375,6,3,0.056178255,FALSE,6,12
7157622,"low",1,1,4,2,5975,7,12,0.089405109,FALSE,6,12
